,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
9215,ENST00000450095,964.991,217.540191,1164,6.937602,2.0,81.48103611,1,310,238.877192813,228.51896389,13,320,-1
13739,ENST00000366994,4217.991,197.646549,4417,1.442038,2.66666666667,537.3122359,1,238,-262.446202787,-299.3122359,46,274,-1
9929,ENST00000418331,4922.991,167.168721,5122,1.045007,2.6,566.9454137,1,213,-334.438651416,-353.9454137,24,232,-1
9931,ENST00000395219,930.991,345.911773,1130,11.434391,2.75,205.6553645,1,467,269.030377839,261.3446355,18,474,-1
9932,ENST00000330560,3531.991,1116.14351,3731,9.725087,1.5,623.6225621,1,1342,733.845131627,718.3774379,50,1357,-1
9202,ENST00000477522,2928.991,1999.147481,3128,21.004863,3.44444444444,692.0511178,1,2393,1725.9965278,1700.9488822,103,2418,-1
13769,ENST00000371225,1868.991,198.0,2068,3.260251,1.0,198.9,1,281,85.0079750652,82.1,12,283,-1
13772,ENST00000269280,4875.991,0.0,5075,0.0,3.83333333333,245.5271356,1,20,-198.824942302,-225.5271356,35,46,-1
13775,ENST00000355749,1701.991,495.676209,1901,8.962598,2.5,1022.870993,1,631,-383.990944534,-391.870993,61,638,-1
9942,ENST00000298130,2577.991,996.0,2777,11.889703,1.0,783.295,1,1190,432.612948251,406.705,28,1215,-1
13780,ENST00000546834,1580.991,278.247126,1780,5.416196,2.33333333333,581.1709768,1,354,-194.725608352,-227.1709768,35,386,-1
13791,ENST00000283006,1189.991,566.519315,1389,14.650896,2.0,910.9389288,1,714,-189.950351475,-196.9389288,30,720,-1
9988,ENST00000248879,954.991,292.156833,1154,9.414775,2.33333333333,785.5866303,1,385,-381.946392012,-400.5866303,28,403,-1
12743,ENST00000552457,490.001,569.973189,689,35.797341,2.0,450.6108517,1,717,270.991776506,266.3891483,33,721,-1
12737,ENST00000399744,1472.991,369.784455,1672,7.725768,2.0,734.9204929,1,474,-244.073465677,-260.9204929,32,490,-1
12616,ENST00000287667,4155.991,1885.356741,4355,13.960854,3.72727272727,1779.922127,1,2266,489.754257214,486.077873,59,2269,-1
12638,ENST00000330276,11002.991,27.992696,11202,0.078294,2.5,111.0455107,1,21,-88.5809450101,-90.0455107,11,22,-1
12637,ENST00000310421,9742.991,629.0,9942,1.986787,1.0,528.825,1,728,202.125806856,199.175,24,730,-1
10056,ENST00000328090,8426.991,358.55704,8626,1.309419,1.66666666667,795.9263091,1,396,-372.98978661,-399.9263091,28,422,-1
14149,ENST00000569466,1217.991,478.146143,1417,12.08119,1.5,441.2911583,1,602,176.664464774,160.7088417,27,617,-1
8930,ENST00000407817,1670.991,803.09675,1870,14.790636,2.6,330.9070236,1,978,676.856934487,647.0929764,37,1007,-1
14156,ENST00000372922,7086.991,93.0,7286,0.403844,2.8,54.85427975,1,123,78.6606605619,68.14572025,11,133,-1
14159,ENST00000381249,1387.991,423.0,1587,9.378791,2.0,422.93,1,553,133.60982174,130.07,22,556,-1
14178,ENST00000356840,1452.991,56.752115,1666,1.202022,1.5,224.5840653,1,99,-108.711408626,-125.5840653,21,115,-1
14183,ENST00000250066,7776.991,24.244881,7976,0.09594,3.6,114.938466,1,44,-63.2027227898,-70.938466,12,51,-1
14206,ENST00000338637,7659.991,317.0,7859,1.273574,2.5,66.16386454,1,347,326.146744813,280.83613546,48,392,-1
14224,ENST00000602414,473.001,477.976263,672,31.098366,2.88888888889,837.1665568,1,607,-218.853333635,-230.1665568,40,618,-1
14226,ENST00000368069,4464.991,635.037618,4664,4.376953,1.5,1768.713352,1,693,-997.402123208,-1075.713352,187,771,-1
8910,ENST00000225893,2776.991,321.54403,2976,3.563355,2.4,1222.261342,1,419,-798.054199917,-803.261342,46,424,-1
8907,ENST00000426538,1528.991,155.240432,1728,3.12459,2.0,26.4054902,1,233,218.287938826,206.5945098,11,244,-1
14230,ENST00000367511,6728.991,2492.360568,6928,11.398664,1.5,3209.124191,1,2903,-266.063354646,-306.124191,53,2943,-1
12734,ENST00000324913,492.001,219.463829,691,13.727463,1.5,491.1303392,1,309,-176.255056382,-182.1303392,22,314,-1
14244,ENST00000373504,6597.991,48.846593,6797,0.227832,1.5,172.6675547,1,73,-98.079470323,-99.6675547,17,74,-1
8898,ENST00000573600,1524.991,475.315522,1724,9.59197,4.82352941176,59.02125166,1,616,582.187803669,556.97874834,31,641,-1
8897,ENST00000300107,4495.991,717.308622,4695,4.909912,1.5,1552.99,1,844,-682.549784966,-708.99,40,870,-1
10070,ENST00000378959,688.998,440.0,888,19.652944,1.5,295.1166233,1,567,278.317467159,271.8833767,19,573,-1
14263,ENST00000341514,8283.991,458.292618,8483,1.702536,2.0,328.3244538,1,521,220.655843172,192.6755462,33,548,-1
8891,ENST00000279022,999.991,251.085817,1199,7.727148,1.5,1189.204148,1,322,-843.343699844,-867.204148,49,345,-1
10075,ENST00000401470,4569.991,285.999997,4769,1.925944,3.33333333333,22.64031098,1,373,363.565241848,350.35968902,25,386,-1
10076,ENST00000371208,5657.991,146.930777,5857,0.799178,2.0,586.9445086,1,184,-388.73940359,-402.9445086,28,198,-1
8884,ENST00000225724,5839.991,1648.348872,6039,8.686203,2.875,1215.287387,1,1950,761.471577037,734.712613,42,1976,-1
10078,ENST00000568000,2328.991,132.430484,2528,1.7499,1.66666666667,527.0179075,1,192,-321.888574879,-335.0179075,24,205,-1
14290,ENST00000339235,1911.991,231.0,2111,3.718084,1.0,231.275,1,320,90.927843677,88.725,15,322,-1
12600,ENST00000369146,4216.991,395.0,4416,2.882621,1.5,339.57,1,486,162.262057603,146.43,17,501,-1
14305,ENST00000075322,2451.991,705.243576,2651,8.851428,3.3,490.1770803,1,849,402.408342212,358.8229197,63,892,-1
14317,ENST00000368061,5140.991,240.0,5340,1.436671,1.0,221.895,1,300,86.6889327558,78.105,13,308,-1
12642,ENST00000397425,1756.991,363.833125,1956,6.372734,4.25,742.5843461,1,467,-244.004669493,-275.5843461,33,498,-1
12645,ENST00000398129,3587.991,988.479209,3787,8.478309,7.15789473684,2989.350463,1,1053,-1763.56526429,-1936.350463,237,1225,-1
8949,ENST00000332704,1891.991,396.765609,2091,6.453689,1.5,1145.845589,1,500,-632.808874672,-645.845589,37,513,-1
14121,ENST00000392035,1926.991,301.153445,2126,4.809515,2.6,539.2112868,1,400,-125.622867043,-139.2112868,23,413,-1
13961,ENST00000280200,2438.991,43.710554,2638,0.55153,3.125,434.9545215,1,50,-323.995955547,-384.9545215,63,110,-1
9024,ENST00000360820,5579.991,345.501335,5779,1.905501,2.0,1088.699681,1,420,-659.099640325,-668.699681,39,429,-1
9022,ENST00000297350,2202.991,733.0,2402,10.239632,1.0,517.83,1,888,391.953689286,370.17,21,909,-1
12719,ENST00000552283,1086.991,1560.619724,1286,44.183925,2.4,1191.796181,1,1865,693.273440736,673.203819,83,1885,-1
10020,ENST00000375234,2663.991,610.244162,2863,7.049591,2.0,364.8741583,1,756,405.958084775,391.1258417,27,770,-1
9008,ENST00000343411,4138.991,404.500827,4338,3.007585,1.66666666667,1015.92025,1,487,-507.130082814,-528.92025,30,508,-1
12669,ENST00000520476,794.998,312.069877,994,12.08033,1.5,225.4869061,1,420,200.435891345,194.5130939,23,425,-1
9000,ENST00000264025,5640.991,95.759888,5840,0.522422,2.0,529.5395097,1,128,-391.319371346,-401.5395097,23,138,-1
12666,ENST00000540732,1760.991,278.406315,1960,4.865361,6.07142857143,19.06452984,1,397,398.610888583,377.93547016,46,417,-1
8999,ENST00000358912,3550.991,1869.0,3750,16.197679,1.0,1542.09,1,2208,693.97109253,665.91,38,2236,-1
8996,ENST00000266087,1995.991,118.429736,2195,1.825977,3.2,1657.382587,1,164,-1465.33893321,-1493.382587,87,192,-1
14011,ENST00000427587,2190.991,559.29475,2390,7.855851,3.0,434.0688739,1,693,286.115711205,258.9311261,42,720,-1
14033,ENST00000500597,4960.991,691.313984,5160,4.288446,4.14285714286,380.2299901,1,858,485.684778083,477.7700099,79,865,-1
10032,ENST00000327331,2103.991,1836.819093,2303,26.866778,1.5,1073.802295,1,2193,1136.7460773,1119.197705,79,2210,-1
8991,ENST00000357955,2300.991,0.000278,2500,4e-06,3.0,717.3272856,1,25,-660.310451059,-692.3272856,40,57,-1
10037,ENST00000442267,5106.991,810.0,5306,4.881047,1.0,616.385,1,970,364.144449919,353.615,25,980,-1
8984,ENST00000253413,1202.991,1465.922507,1402,37.500907,2.57142857143,2738.844672,1,1731,-975.734035768,-1007.844672,58,1763,-1
8980,ENST00000473997,1730.991,1082.339653,1930,19.242516,3.875,354.4129357,1,1332,990.956701403,977.5870643,56,1345,-1
14060,ENST00000402093,547.999,135.773794,747,7.624808,4.2,548.9135153,1,207,-311.084676445,-341.9135153,57,237,-1
8974,ENST00000381480,2616.991,184.560404,2816,2.170348,3.0,1621.74007,1,249,-1357.41841649,-1372.74007,79,264,-1
12658,ENST00000346166,3076.991,679.783082,3276,6.798877,2.6,474.6131421,1,831,379.070591542,356.3868579,43,853,-1
14068,ENST00000423372,2461.991,168.060427,2661,2.100739,4.0,157.939074,1,262,108.472044897,104.060926,17,266,-1
14070,ENST00000377953,1747.991,178.180543,1947,3.136998,1.5,418.8086942,1,238,-155.7656024,-180.8086942,30,263,-1
14079,ENST00000372491,2506.991,142.0,2706,1.743125,1.0,136.56,1,208,77.206044471,71.44,12,213,-1
8967,ENST00000416904,4049.991,1077.0,4249,8.183794,1.0,838.34,1,1293,463.877927996,454.66,26,1302,-1
14103,ENST00000382070,7398.991,76.616605,7598,0.318672,2.85714285714,369.335281,1,104,-260.147918213,-265.335281,44,109,-1
10043,ENST00000359831,2064.991,903.0,2264,13.457447,3.0,565.882271,1,1112,559.071645438,546.117729,39,1124,-1
14116,ENST00000317357,5031.991,106.0,5231,0.648275,1.0,85.055,1,142,66.8819898786,56.945,9,151,-1
12654,ENST00000370775,1044.991,303.0,1244,8.923254,1.0,266.555,1,404,144.570443091,137.445,16,411,-1
12856,ENST00000327582,1626.991,202.0,1826,3.820844,1.0,185.175,1,286,105.194705875,100.825,12,290,-1
9273,ENST00000370631,3989.991,426.671303,4189,3.290899,1.5,1005.36,1,532,-470.320661241,-473.36,29,535,-1
9275,ENST00000398675,7297.991,31.472781,7497,0.132716,1.5,460.594135,1,41,-414.782791167,-419.594135,25,45,-1
13346,ENST00000426508,5070.991,154.285054,5270,0.936319,2.25,332.8092526,1,203,-117.1576672,-129.8092526,18,215,-1
13297,ENST00000372480,652.998,326.00378,852,15.363978,3.42857142857,234.1851568,1,439,221.26881872,204.8148432,28,455,-1
13309,ENST00000374338,2740.991,236.0,2940,2.649705,1.0,217.05,1,320,105.260845264,102.95,14,322,-1
9555,ENST00000539006,3375.991,497.905035,3575,4.538771,4.0,62.24702683,1,622,588.170582077,559.75297317,36,650,-1
13025,ENST00000574425,1040.991,365.452438,1240,10.803813,4.46153846154,243.8879702,1,496,265.588619888,252.1120298,33,509,-1
13015,ENST00000473731,7048.991,958.532394,7248,4.184782,4.5,328.9136185,1,1125,840.972351103,796.0863815,105,1169,-1
13014,ENST00000600324,1308.991,229.079464,1508,5.385706,2.85714285714,130.1004143,1,324,207.962449202,193.8995857,25,338,-1
13324,ENST00000264712,5138.991,6.579743,5338,0.039403,1.5,97.69409063,1,31,-60.8730677856,-66.69409063,9,36,-1
13325,ENST00000232744,1765.991,151.568338,1965,2.641272,3.0,394.857503,1,221,-152.192322859,-173.857503,24,242,-1
13330,ENST00000298317,2308.991,284.035858,2508,3.785681,2.5,666.0773817,1,349,-277.111607778,-317.0773817,45,388,-1
13335,ENST00000368194,6689.991,10.738154,6889,0.049397,2.0,263.4643224,1,18,-231.982890245,-245.4643224,34,31,-1
9537,ENST00000444415,1256.991,311.236152,1456,7.61993,3.75,63.74804718,1,424,378.030639725,360.25195282,23,441,-1
13013,ENST00000261799,5517.991,136.149325,5717,0.759325,2.0,338.033952,1,180,-149.257050565,-158.033952,20,188,-1
13003,ENST00000202556,4758.991,328.0,4958,2.121055,2.0,219.4623136,1,406,203.592170945,186.5376864,24,423,-1
9744,ENST00000247668,2064.991,286.980852,2264,4.276888,3.66666666667,995.0878779,1,392,-595.487309904,-603.0878779,40,399,-1
13349,ENST00000291839,2110.991,50.50026,2310,0.736208,5.14285714286,797.5062949,1,57,-664.616087638,-740.5062949,105,132,-1
12981,ENST00000333834,1714.991,246.0,1914,4.414346,2.0,229.9532987,1,345,118.470903945,115.0467013,15,348,-1
13358,ENST00000220592,3372.991,290.0,3572,2.645915,2.0,261.9062765,1,375,126.364958671,113.0937235,16,388,-1
9520,ENST00000373036,7772.991,696.0,7972,2.755587,1.0,473.1,1,818,353.249562322,344.9,22,826,-1
13359,ENST00000379607,4227.991,1557.178707,4427,11.334372,1.5,2147.396263,1,1833,-286.093706533,-314.396263,44,1861,-1
12998,ENST00000376918,1814.991,8.946995,2014,0.151704,2.5,506.5387333,1,41,-436.822842585,-465.5387333,61,69,-1
12997,ENST00000376854,2127.991,495.0,2327,7.158607,1.0,468.15,1,617,161.773711649,148.85,19,629,-1
13376,ENST00000307659,7641.991,487.510131,7841,1.963225,2.0,96.55505114,1,578,494.204028329,481.44494886,69,590,-1
13377,ENST00000352251,4968.991,1128.158422,5168,6.987067,2.0,1841.526716,1,1331,-486.896702209,-510.526716,73,1354,-1
12988,ENST00000392179,1864.991,122.974289,2064,2.029227,2.0,65.34000629,1,195,138.656724368,129.65999371,17,203,-1
13383,ENST00000234179,5700.991,295.5056,5900,1.595175,3.0,778.6357427,1,349,-399.189740589,-429.6357427,61,379,-1
13384,ENST00000335793,3072.991,1037.708079,3272,10.392187,2.9,858.5353151,1,1234,417.002384814,375.4646849,53,1275,-1
9488,ENST00000440859,4232.991,32.559993,4432,0.236717,2.5,490.0430955,1,58,-411.510828705,-432.0430955,27,78,-1
9757,ENST00000319670,5012.991,214.652144,5212,1.317745,2.83333333333,1179.454532,1,251,-895.230635412,-928.454532,62,284,-1
13402,ENST00000433386,1372.991,99.098404,1572,2.221223,5.1875,458.3711635,1,158,-259.379661278,-300.3711635,43,198,-1
9761,ENST00000249822,5101.991,1414.445475,5301,8.531778,6.17647058824,3334.206235,1,1627,-1624.56459891,-1707.206235,114,1709,-1
9713,ENST00000425280,1889.991,224.657158,2089,3.658084,1.5,865.4011918,1,292,-552.606206387,-573.4011918,38,312,-1
13287,ENST00000314830,2924.991,450.132338,3124,4.735968,5.4,845.5410361,1,590,-245.31823236,-255.5410361,36,600,-1
13038,ENST00000380916,8960.991,632.0,9160,2.170471,1.0,547.915,1,739,192.568970514,191.085,25,740,-1
13042,ENST00000441969,2568.991,584.339707,2768,6.999965,6.5,128.4588763,1,733,647.104320022,604.5411237,80,775,-1
9654,ENST00000396912,6351.991,51.095685,6551,0.247553,2.5,436.7801107,1,75,-352.69648757,-361.7801107,23,84,-1
13157,ENST00000422725,1885.991,172.0,2085,2.806609,1.0,141.805,1,240,111.866688092,98.195,13,253,-1
9651,ENST00000371142,5941.991,1121.190655,6141,5.806849,1.5,1957.359892,1,1290,-622.71807562,-667.359892,44,1334,-1
13144,ENST00000553458,5299.991,404.94146,5499,2.351311,2.4,717.2536268,1,500,-208.815740887,-217.2536268,29,508,-1
9644,ENST00000340093,1348.991,417.0,1548,9.513058,5.1,238.7768179,1,563,334.973455218,324.2231821,21,573,-1
9666,ENST00000539719,2906.991,854.938946,3106,9.050748,2.0,145.7307209,1,1018,914.668452775,872.2692791,57,1060,-1
9670,ENST00000258083,883.991,573.0,1083,19.948027,1.0,418.095,1,709,306.917340959,290.905,19,725,-1
13185,ENST00000394168,6315.991,847.0,6515,4.127005,1.5,466.8578191,1,967,553.411084864,500.1421809,69,1020,-1
13191,ENST00000368404,1100.991,901.70072,1300,25.204135,2.5,768.4670032,1,1105,349.855620212,336.5329968,46,1118,-1
9625,ENST00000315367,2681.991,1340.084742,2881,15.376873,1.5,1105.254635,1,1620,517.268630004,514.745365,33,1622,-1
13135,ENST00000309395,6763.991,315.561334,6963,1.435733,2.0,554.0909214,1,375,-164.437001515,-179.0909214,24,389,-1
13201,ENST00000376033,6682.991,5363.414635,6893,24.698099,1.5,3799.006918,1,6109,2536.27389345,2309.993082,319,6335,-1
13124,ENST00000524413,3588.991,433.096904,3788,3.713691,1.5,125.5217025,1,508,428.012803891,382.4782975,52,553,-1
13120,ENST00000520857,3493.991,57.078126,3693,0.502737,3.0,528.9988568,1,82,-412.313902053,-446.9988568,60,116,-1
9688,ENST00000379380,6151.991,1067.0,6351,5.337548,1.66666666667,832.4215744,1,1265,447.763998971,432.5784256,28,1280,-1
13117,ENST00000238607,1493.991,59.089196,1693,1.217176,2.5,375.9383443,1,100,-243.558626322,-275.9383443,37,132,-1
9608,ENST00000530759,400.004,208.515879,599,16.042333,1.5,104.1309766,1,298,200.50452878,193.8690234,12,304,-1
13229,ENST00000377707,2583.991,200.0,2783,2.381947,1.5,165.5646421,1,280,119.47289155,114.4353579,15,285,-1
9596,ENST00000406787,4104.991,560.0,4304,4.198256,3.375,88.45568507,1,692,625.373699322,603.54431493,39,713,-1
13234,ENST00000367467,7511.991,233.918618,7711,0.958303,1.5,184.6780666,1,284,101.970855074,99.3219334,13,286,-1
13240,ENST00000394979,7918.991,132.022906,8118,0.513065,2.6,464.4732325,1,160,-296.441455989,-304.4732325,42,168,-1
13242,ENST00000369916,1576.991,167.0,1776,3.25897,1.5,162.2077931,1,252,91.1486694792,89.7922069,12,253,-1
13067,ENST00000322038,4792.991,409.132394,4992,2.626941,2.5,312.618165,1,509,209.047925384,196.381835,26,521,-1
13249,ENST00000453791,1761.991,94.084191,1961,1.643259,2.5,30.71115469,1,161,143.951974961,130.28884531,18,174,-1
9704,ENST00000324862,2233.991,232.323223,2433,3.2004,2.0,921.2312977,1,284,-598.671445312,-637.2312977,42,322,-1
13259,ENST00000424344,2078.991,277.701469,2278,4.110727,2.0,211.8979107,1,381,171.64091034,169.1020893,23,383,-1
13261,ENST00000373816,6210.991,174.982001,6410,0.867013,2.0,368.0359851,1,210,-138.991188574,-158.0359851,22,229,-1
9705,ENST00000258874,707.998,1635.332617,907,71.083204,1.5,1344.717803,1,1930,607.441473865,585.282197,38,1952,-1
9562,ENST00000368694,1896.991,692.934214,2096,11.241385,2.85714285714,1619.952626,1,862,-752.425559534,-757.952626,49,867,-1
9767,ENST00000261441,6421.991,875.0,6621,4.193063,1.0,690.465,1,1028,356.555644628,337.535,22,1047,-1
9472,ENST00000328697,1903.991,874.0,2103,14.126665,1.5,658.0292979,1,1055,421.635434566,396.9707021,25,1079,-1
13671,ENST00000371614,1514.991,475.0,1714,9.648875,1.5,463.79,1,598,149.371380916,134.21,20,613,-1
9332,ENST00000299563,7623.991,70.891038,7823,0.286155,2.0,456.0191217,1,79,-362.404176827,-377.0191217,23,93,-1
9857,ENST00000315212,1687.991,912.0,1887,16.62715,1.0,708.865,1,1112,412.041453107,403.135,27,1120,-1
13562,ENST00000256474,3537.991,456.683173,3737,3.972385,1.5,912.4884612,1,533,-337.759178625,-379.4884612,56,574,-1
13573,ENST00000409558,4137.991,119.333681,4337,0.887496,2.0,402.3876409,1,142,-223.215642344,-260.3876409,38,179,-1
13577,ENST00000452015,4573.991,184.175162,4773,1.239164,3.375,131.5182968,1,252,133.40031798,120.4817032,18,264,-1
9367,ENST00000324868,1922.991,758.0,2122,12.130677,1.0,562.815,1,937,377.329367976,374.185,23,940,-1
9364,ENST00000264951,9943.991,82.109249,10143,0.254112,3.0,593.3115177,1,91,-498.892711936,-502.3115177,31,94,-1
9359,ENST00000368107,556.999,218.0,756,12.044673,2.0,35.17789916,1,314,286.21448561,278.82210084,17,321,-1
9859,ENST00000253457,1762.991,861.0,1962,15.029556,1.5,630.6697119,1,1056,434.354789585,425.3302881,29,1065,-1
12916,ENST00000361835,5190.991,521.899612,5390,3.094067,3.5,413.3802101,1,650,245.158147019,236.6197899,30,658,-1
12902,ENST00000334715,3879.991,443.999635,4079,3.52164,2.6,110.3884149,1,561,461.999806899,450.6115851,58,572,-1
13591,ENST00000586684,2070.991,71.859167,2270,1.067818,3.41666666667,728.9011702,1,119,-582.40300399,-609.9011702,91,146,-1
13594,ENST00000398130,5271.991,315.73564,5471,1.843071,1.5,586.0779929,1,371,-188.448019169,-215.0779929,32,397,-1
9339,ENST00000371224,3149.991,1528.286631,3349,14.930989,1.5,3489.22376,1,1805,-1667.95831187,-1684.22376,104,1821,-1
13604,ENST00000315013,2480.991,701.608826,2680,8.702879,2.5,1633.124509,1,763,-761.0763256,-870.124509,131,872,-1
9331,ENST00000226725,2934.991,727.194844,3134,7.624951,3.08333333333,312.5800437,1,886,603.024858587,573.4199563,35,915,-1
12971,ENST00000317479,757.998,372.0,957,15.103161,3.22222222222,343.2234102,1,491,163.739343735,147.7765898,19,506,-1
12900,ENST00000393537,776.998,320.0,976,12.674273,1.0,288.46,1,424,142.470486113,135.54,17,430,-1
9324,ENST00000588162,552.999,423.225558,752,23.55268,3.0,181.0025749,1,556,383.036813864,374.9974251,23,564,-1
13613,ENST00000379059,5240.991,1655.999998,5440,9.723888,1.5,284.570611,1,1779,1703.83618229,1494.429389,225,1988,-1
13617,ENST00000544216,3396.991,893.715656,3596,8.096513,2.5,1672.956689,1,993,-579.917125491,-679.956689,102,1093,-1
13624,ENST00000377813,4841.991,887.277396,5041,5.639343,3.57142857143,214.890391,1,1014,881.358726155,799.109609,120,1096,-1
13625,ENST00000605528,676.998,366.394946,876,16.655397,2.57142857143,309.9829346,1,473,185.579914932,163.0170654,24,495,-1
12875,ENST00000372431,1543.991,457.0,1743,9.108871,3.33333333333,302.74716,1,599,303.858757146,296.25284,38,606,-1
9301,ENST00000369278,4024.991,1233.0,4224,9.427384,1.0,955.48,1,1459,530.493428272,503.52,31,1485,-1
9884,ENST00000223459,2306.991,207.088227,2506,2.762502,2.42857142857,94.92585098,1,291,207.874573758,196.07414902,13,302,-1
12870,ENST00000296543,6022.991,328.38981,6222,1.677917,1.5,1233.162345,1,337,-832.219940642,-896.162345,115,400,-1
13650,ENST00000426077,1931.991,452.0,2131,7.199899,1.0,429.705,1,577,151.00593576,147.295,22,580,-1
