,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,mean,std
87236,511.0,710,ENST00000599723,3.779009,0.227588,4,0.0,0.0,0.0
23105,698.998,898,ENST00000444394,1.0,0.044027,1,0.0,0.0,0.0
23154,617.998,817,ENST00000452865,19.619032999999998,0.976975,27,0.0,0.0,0.0
23159,638.998,838,ENST00000339037,5.062895,0.243833,10,0.0,0.0,0.0
87300,598.998,798,ENST00000593573,0.0,0.0,1,0.0,0.0,0.0
87309,344.005,543,ENST00000600313,0.0,0.0,1,0.0,0.0,0.0
23207,742.998,942,ENST00000457633,623.0,25.804374,841,0.0,0.0,0.0
22700,1720.991,1920,ENST00000409990,51.378732,0.918751,69,0.0,0.0,0.0
22541,525.0,724,ENST00000457184,7.429589999999999,0.435511,8,0.0,0.0,0.0
22542,473.001,672,ENST00000397424,41.389996000000004,2.69294,43,0.0,0.0,0.0
22558,1262.991,1462,ENST00000422782,3957.0,96.41817900000001,4483,0.0,0.0,0.0
22567,306.007,505,ENST00000439275,9.0,0.905115,6,0.0,0.0,0.0
22583,345.005,544,ENST00000420714,47.0,4.192424,59,0.0,0.0,0.0
22597,551.999,751,ENST00000420924,1.453819,0.081052,1,0.0,0.0,0.0
87327,647.998,847,ENST00000334589,0.0,0.0,2,0.0,0.0,0.0
22600,25378.991,25578,ENST00000603639,17.037648,0.020659999999999998,18,0.0,0.0,0.0
22602,26002.991,26202,ENST00000397345,0.0,0.0,8,0.0,0.0,0.0
22634,895.9910000000001,1095,ENST00000544049,2.0,0.068694,3,0.0,0.0,0.0
22662,391.005,590,ENST00000411762,6.0,0.47223999999999994,6,0.0,0.0,0.0
22674,2679.991,2879,ENST00000409283,0.000421,5e-06,1,0.0,0.0,0.0
22695,353.005,552,ENST00000309950,22.219382999999997,1.9370630000000002,24,0.0,0.0,0.0
22696,345.005,544,ENST00000409042,13.901907999999999,1.240057,17,0.0,0.0,0.0
22699,7270.991,7470,ENST00000263635,0.0,0.0,2,0.0,0.0,0.0
23194,3289.991,3489,ENST00000358450,0.0,0.0,1,0.0,0.0,0.0
23213,514.0,713,ENST00000442710,13.539279999999998,0.810635,19,0.0,0.0,0.0
21468,688.998,888,ENST00000610144,67.068014,2.995645,72,0.0,0.0,0.0
23428,626.998,826,ENST00000409934,158.621569,7.785544,201,0.0,0.0,0.0
23483,175.012,374,ENST00000420448,17.267442000000003,3.036362,17,0.0,0.0,0.0
23562,127.014,326,ENST00000443014,3.560541,0.8626940000000001,6,0.0,0.0,0.0
23570,1380.991,1580,ENST00000545340,80.666229,1.797604,61,0.0,0.0,0.0
23571,1155.991,1355,ENST00000409010,170.63610400000002,4.542654,202,0.0,0.0,0.0
23589,1247.991,1447,ENST00000409360,30.843293,0.760576,23,0.0,0.0,0.0
23600,4925.991,5125,ENST00000428675,0.0,0.0,1,0.0,0.0,0.0
87139,1961.991,2161,ENST00000358523,0.0,0.0,1,0.0,0.0,0.0
23612,5994.991,6194,ENST00000443023,0.0,0.0,1,0.0,0.0,0.0
23614,2456.991,2656,ENST00000457245,1.0,0.012525,1,0.0,0.0,0.0
23651,342.005,541,ENST00000428692,147.0,13.227492000000002,170,0.0,0.0,0.0
23675,841.9910000000001,1041,ENST00000409203,94.734602,3.462537,103,0.0,0.0,0.0
23711,287.007,486,ENST00000457595,64.426435,6.908189999999999,69,0.0,0.0,0.0
23714,337.005,536,ENST00000453765,1.0,0.091318,2,0.0,0.0,0.0
23717,323.007,522,ENST00000446678,3.9286830000000004,0.374308,6,0.0,0.0,0.0
23776,572.999,772,ENST00000458269,100.037863,5.3728370000000005,86,0.0,0.0,0.0
23474,373.005,572,ENST00000454414,497.79175599999996,41.070157,461,0.0,0.0,0.0
23424,654.998,854,ENST00000410045,3.2845980000000004,0.154325,1,0.0,0.0,0.0
23217,353.005,552,ENST00000421187,0.0,0.0,1,0.0,0.0,0.0
23412,2376.991,2576,ENST00000447232,13.926468,0.180304,16,0.0,0.0,0.0
87213,2829.991,3029,ENST00000596718,14.27387,0.155221,16,0.0,0.0,0.0
23219,264.007,463,ENST00000605021,1.0,0.116567,1,0.0,0.0,0.0
23260,552.999,752,ENST00000602479,84.871382,4.723128,121,0.0,0.0,0.0
23277,2225.991,2425,ENST00000409440,353.675435,4.889614,437,0.0,0.0,0.0
87197,391.005,590,ENST00000602023,23.730888,1.867778,25,0.0,0.0,0.0
23279,1477.991,1677,ENST00000339098,14.345566,0.298703,5,0.0,0.0,0.0
23295,2063.991,2263,ENST00000351439,0.0,0.0,2,0.0,0.0,0.0
23297,1916.991,2116,ENST00000536095,0.0,0.0,1,0.0,0.0,0.0
23309,143.014,342,ENST00000455063,24.0,5.164484,25,0.0,0.0,0.0
23321,496.001,695,ENST00000427108,4.592695,0.284956,4,0.0,0.0,0.0
23329,576.998,776,ENST00000445547,891.0,47.52215,911,0.0,0.0,0.0
23346,888.9910000000001,1088,ENST00000339091,10.0,0.346175,10,0.0,0.0,0.0
23352,361.005,560,ENST00000434418,8.0,0.681977,9,0.0,0.0,0.0
23381,768.998,968,ENST00000607062,90.44843,3.619669,93,0.0,0.0,0.0
23384,4210.991,4410,ENST00000520309,0.000246,2e-06,37,0.0,0.0,0.0
22430,481.001,680,ENST00000453636,1.0,0.06398,1,0.0,0.0,0.0
22423,3091.991,3291,ENST00000280097,2.0,0.019906,3,0.0,0.0,0.0
87351,288.007,487,ENST00000586220,43.0,4.59471,57,0.0,0.0,0.0
87576,2435.991,2635,ENST00000446502,765.973627,9.676788,771,0.0,0.0,0.0
21702,597.998,797,ENST00000436841,0.0,0.0,1,0.0,0.0,0.0
21703,216.01,415,ENST00000438148,4.0,0.569875,4,0.0,0.0,0.0
21704,1525.991,1725,ENST00000258456,0.0,0.0,1,0.0,0.0,0.0
21715,1401.991,1601,ENST00000409807,64.74950600000001,1.421295,50,0.0,0.0,0.0
87554,293.007,492,ENST00000587065,186.0,19.53564,220,0.0,0.0,0.0
21719,1672.991,1872,ENST00000358129,192.250494,3.5364449999999996,268,0.0,0.0,0.0
87543,330.00699999999995,529,ENST00000590375,5658.312684,527.6639150000001,7460,0.0,0.0,0.0
87539,362.005,561,ENST00000588338,35.0,2.975406,41,0.0,0.0,0.0
21726,590.998,790,ENST00000393348,198.158165,10.318549,224,0.0,0.0,0.0
21738,303.007,502,ENST00000436241,146.940276,14.923851,184,0.0,0.0,0.0
21747,5394.991,5594,ENST00000409886,0.0,0.0,11,0.0,0.0,0.0
87515,1554.991,1754,ENST00000397032,1044.40149,20.669629999999998,1338,0.0,0.0,0.0
21783,1006.9910000000001,1206,ENST00000409880,1.0,0.030561,1,0.0,0.0,0.0
87512,382.005,581,ENST00000588328,124.551998,10.03402,152,0.0,0.0,0.0
87511,3645.991,3845,ENST00000585933,1125.0,9.495766,1233,0.0,0.0,0.0
21691,3578.991,3778,ENST00000451400,15.183591,0.13055899999999998,20,0.0,0.0,0.0
21687,1928.991,2128,ENST00000429464,2.816409,0.044932,1,0.0,0.0,0.0
22416,5911.991,6111,ENST00000409968,0.0,0.0,1,0.0,0.0,0.0
21670,2998.991,3198,ENST00000409173,0.0,0.0,12,0.0,0.0,0.0
21477,227.01,426,ENST00000409721,75.666413,10.257748,83,0.0,0.0,0.0
21478,366.005,565,ENST00000438715,38.88021,3.269146,44,0.0,0.0,0.0
21492,3031.991,3231,ENST00000409540,792.211029,8.040925999999999,1007,0.0,0.0,0.0
21495,1365.991,1565,ENST00000409463,317.57574500000004,7.154719,408,0.0,0.0,0.0
21539,470.001,669,ENST00000410042,5.490858,0.35953,9,0.0,0.0,0.0
87649,437.00199999999995,636,ENST00000588265,1.0,0.070422,2,0.0,0.0,0.0
87643,395.004,594,ENST00000455515,0.0,0.0,4,0.0,0.0,0.0
21544,662.998,862,ENST00000333017,0.0,0.0,1,0.0,0.0,0.0
21548,838.9910000000001,1038,ENST00000409448,0.0,0.0,1,0.0,0.0,0.0
21594,574.998,774,ENST00000448812,0.0,0.0,1,0.0,0.0,0.0
87600,2451.991,2651,ENST00000439785,0.0,0.0,10,0.0,0.0,0.0
21633,906.9910000000001,1106,ENST00000441002,208.84472,7.0862050000000005,291,0.0,0.0,0.0
21636,410.00300000000004,609,ENST00000452403,115.98544299999999,8.705805,128,0.0,0.0,0.0
21640,2458.991,2658,ENST00000424272,183.949977,2.302162,186,0.0,0.0,0.0
21668,356.005,555,ENST00000454536,7.409563,0.640515,7,0.0,0.0,0.0
21811,2141.991,2341,ENST00000418513,221.74996800000002,3.18595,347,0.0,0.0,0.0
21828,364.005,563,ENST00000430736,32.362953999999995,2.73611,13,0.0,0.0,0.0
21836,1008.9910000000001,1208,ENST00000303002,0.0,0.0,1,0.0,0.0,0.0
21847,3538.991,3756,ENST00000316534,48.04882,0.41782700000000006,60,0.0,0.0,0.0
22119,3004.991,3204,ENST00000295228,1.0,0.010241,4,0.0,0.0,0.0
22140,7890.991,8090,ENST00000263710,1912.6709239999998,7.459363000000001,2368,0.0,0.0,0.0
87417,186.011,385,ENST00000585655,135.0,22.335075,156,0.0,0.0,0.0
22148,356.005,555,ENST00000455432,50.944119,4.403830999999999,43,0.0,0.0,0.0
22197,1573.991,1773,ENST00000234071,3.0,0.05865599999999999,3,0.0,0.0,0.0
22224,1530.991,1730,ENST00000545738,172.0,3.4573940000000003,243,0.0,0.0,0.0
22326,2288.991,2488,ENST00000409279,694.448499,9.336606,858,0.0,0.0,0.0
22331,730.998,930,ENST00000303908,20.033481,0.843399,21,0.0,0.0,0.0
22342,1125.991,1325,ENST00000303798,3.56952,0.097559,2,0.0,0.0,0.0
22372,439.00199999999995,638,ENST00000452521,35.956641,2.520608,28,0.0,0.0,0.0
22378,3519.991,3719,ENST00000358371,0.0,0.0,1,0.0,0.0,0.0
87394,244.00900000000001,443,ENST00000590607,1.0,0.126121,1,0.0,0.0,0.0
22391,402.004,601,ENST00000436436,301.0,23.042467000000002,317,0.0,0.0,0.0
87375,448.00199999999995,647,ENST00000590072,2.0,0.13738599999999998,2,0.0,0.0,0.0
22402,349.005,548,ENST00000415164,50.283452000000004,4.433902,72,0.0,0.0,0.0
22071,950.9910000000001,1150,ENST00000409466,25.268637,0.817709,26,0.0,0.0,0.0
22061,1678.991,1878,ENST00000450943,50.400571,0.9238049999999999,71,0.0,0.0,0.0
22000,3884.991,4084,ENST00000429538,398.0,3.152725,493,0.0,0.0,0.0
21890,523.0,722,ENST00000337565,0.0,0.0,1,0.0,0.0,0.0
21849,2552.991,2752,ENST00000393272,27.254929999999998,0.32854,33,0.0,0.0,0.0
21862,2243.991,2443,ENST00000448359,4.0,0.054857,4,0.0,0.0,0.0
87493,1140.991,1340,ENST00000590597,95.52165500000001,2.576397,100,0.0,0.0,0.0
21873,367.005,566,ENST00000446930,0.002444,0.000205,35,0.0,0.0,0.0
21878,352.005,551,ENST00000447014,45.855647,4.009005999999999,49,0.0,0.0,0.0
21879,367.005,566,ENST00000420328,56.702208999999996,4.754673,61,0.0,0.0,0.0
21891,226.01,425,ENST00000405953,4.0,0.544661,3,0.0,0.0,0.0
21990,1703.991,1903,ENST00000409052,0.9999969999999999,0.01806,1,0.0,0.0,0.0
87480,2694.991,2894,ENST00000334176,4.0,0.045676999999999995,4,0.0,0.0,0.0
21925,3754.991,3954,ENST00000295408,31.822020000000002,0.260803,86,0.0,0.0,0.0
87478,543.999,743,ENST00000586463,22.600557000000002,1.278538,24,0.0,0.0,0.0
21964,382.005,581,ENST00000432018,24.423023999999998,1.967541,33,0.0,0.0,0.0
21968,572.999,772,ENST00000263326,0.0,0.0,2,0.0,0.0,0.0
21974,789.998,989,ENST00000376489,1.0,0.038955000000000004,1,0.0,0.0,0.0
22832,579.998,779,ENST00000425688,5.0,0.26529899999999995,6,0.0,0.0,0.0
28533,1230.991,1430,ENST00000377751,20463.905597,511.595575,26128,0.0,0.0,0.0
27481,320.007,519,ENST00000506670,9.0,0.865519,10,0.0,0.0,0.0
33854,2493.991,2693,ENST00000543117,3364.0675149999997,41.510971000000005,3542,0.0,0.0,0.0
33808,691.998,891,ENST00000439120,0.0,0.0,1,0.0,0.0,0.0
33809,707.998,907,ENST00000421862,2.0,0.086934,1,0.0,0.0,0.0
85097,369.005,568,ENST00000598443,95.74355200000001,7.984913000000001,111,0.0,0.0,0.0
33810,368.005,567,ENST00000448056,0.0,0.0,1,0.0,0.0,0.0
85089,290.007,489,ENST00000600114,1.8590470000000001,0.197276,1,0.0,0.0,0.0
33819,378.005,577,ENST00000432747,247.0,20.109104000000002,255,0.0,0.0,0.0
85083,600.998,800,ENST00000596496,230.10785800000002,11.782871,306,0.0,0.0,0.0
85081,3511.991,3711,ENST00000262970,13.105119,0.114837,11,0.0,0.0,0.0
34509,411.00300000000004,610,ENST00000454227,801.675272,60.02691,1118,0.0,0.0,0.0
33856,2412.991,2629,ENST00000409980,316.390189,4.035156,343,0.0,0.0,0.0
33862,386.005,585,ENST00000447620,0.0,0.0,2,0.0,0.0,0.0
33865,2925.991,3125,ENST00000283928,2.291313,0.024099000000000002,2,0.0,0.0,0.0
33868,2094.991,2294,ENST00000396299,869.0,12.76529,1030,0.0,0.0,0.0
33907,1532.991,1732,ENST00000409497,80.65552,1.6191520000000001,152,0.0,0.0,0.0
33911,336.006,535,ENST00000409570,298.13095699999997,27.30572,395,0.0,0.0,0.0
33921,356.005,555,ENST00000434060,1.0,0.08644400000000001,2,0.0,0.0,0.0
33779,320.007,519,ENST00000444434,24.465504,2.352817,26,0.0,0.0,0.0
33714,59.661,258,ENST00000366347,0.0,0.0,1,0.0,0.0,0.0
33688,1327.991,1527,ENST00000404625,0.0,0.0,1,0.0,0.0,0.0
85110,420.00300000000004,619,ENST00000598219,102.0,7.4737800000000005,151,0.0,0.0,0.0
85160,367.005,566,ENST00000602161,25.129186999999998,2.107168,42,0.0,0.0,0.0
85155,426.00300000000004,625,ENST00000600621,170.870813,12.343785,230,0.0,0.0,0.0
85153,209.01,408,ENST00000599248,80.0,11.779181,103,0.0,0.0,0.0
85146,264.007,463,ENST00000599761,529.0,61.664167000000006,668,0.0,0.0,0.0
33476,479.001,678,ENST00000435823,5.0,0.321238,5,0.0,0.0,0.0
85141,3518.991,3718,ENST00000301293,0.0,0.0,1,0.0,0.0,0.0
33478,1455.991,1655,ENST00000608770,1.0,0.021137,1,0.0,0.0,0.0
33550,5896.991,6096,ENST00000399357,5.5506269999999995,0.028967000000000003,9,0.0,0.0,0.0
85130,670.998,870,ENST00000587016,405.556788,18.600445,567,0.0,0.0,0.0
33570,6717.991,6917,ENST00000403951,0.0,0.0,6,0.0,0.0,0.0
33650,924.9910000000001,1124,ENST00000446399,1.0,0.03327,1,0.0,0.0,0.0
33654,2047.991,2247,ENST00000443026,1.0,0.015027,1,0.0,0.0,0.0
33682,597.998,797,ENST00000439708,2.4873540000000003,0.12800599999999998,3,0.0,0.0,0.0
85113,1204.991,1404,ENST00000417295,187.569267,4.790392,364,0.0,0.0,0.0
33687,450.00199999999995,649,ENST00000406575,0.0,0.0,2,0.0,0.0,0.0
33925,1176.991,1376,ENST00000415604,5.582041,0.145953,11,0.0,0.0,0.0
33932,594.998,794,ENST00000411552,135.0,6.9825,157,0.0,0.0,0.0
33958,1402.991,1602,ENST00000326139,0.0,0.0,1,0.0,0.0,0.0
84996,362.005,561,ENST00000417382,117.403838,9.980687,144,0.0,0.0,0.0
34154,682.998,882,ENST00000436179,385.65418999999997,17.376869,496,0.0,0.0,0.0
84987,1015.9910000000001,1215,ENST00000313639,46.699451,1.414539,56,0.0,0.0,0.0
34187,613.998,813,ENST00000609382,7.0,0.350852,7,0.0,0.0,0.0
34188,216.01,415,ENST00000429529,1.0,0.142469,1,0.0,0.0,0.0
34203,595.998,795,ENST00000603700,3.5426830000000002,0.182928,9,0.0,0.0,0.0
34268,1410.991,1624,ENST00000353625,0.0,0.0,1,0.0,0.0,0.0
34353,610.998,810,ENST00000417621,9.994368,0.503394,11,0.0,0.0,0.0
84979,620.998,820,ENST00000587847,3.881257,0.192342,9,0.0,0.0,0.0
34354,850.9910000000001,1050,ENST00000381083,94.767341,3.4271010000000004,134,0.0,0.0,0.0
34371,499.0,698,ENST00000413551,11.536999,0.711517,16,0.0,0.0,0.0
34378,361.005,560,ENST00000434451,16.326399,1.391778,22,0.0,0.0,0.0
34406,1732.991,1932,ENST00000331803,12.910988,0.229275,24,0.0,0.0,0.0
34407,1622.991,1822,ENST00000341253,36.314533000000004,0.688585,39,0.0,0.0,0.0
34456,1850.991,2050,ENST00000357271,2.302828,0.038287,1,0.0,0.0,0.0
34461,4832.991,5032,ENST00000335866,0.0,0.0,3,0.0,0.0,0.0
34153,768.998,968,ENST00000432096,209.0,8.364001,272,0.0,0.0,0.0
34143,266.007,465,ENST00000457055,70.649181,8.173475,64,0.0,0.0,0.0
85053,427.00300000000004,626,ENST00000593844,201.27088500000002,14.505859,264,0.0,0.0,0.0
34138,376.005,575,ENST00000413141,2.84111,0.232535,1,0.0,0.0,0.0
33978,2752.991,2952,ENST00000396191,12.079172999999999,0.135029,14,0.0,0.0,0.0
33982,406.004,605,ENST00000396189,0.850173,0.064442,1,0.0,0.0,0.0
33995,469.001,668,ENST00000608314,1.0,0.065617,1,0.0,0.0,0.0
34003,2053.991,2253,ENST00000538336,302.0,4.524822,388,0.0,0.0,0.0
34015,430.00199999999995,629,ENST00000448915,33.666928999999996,2.409493,40,0.0,0.0,0.0
34042,56.876000000000005,255,ENST00000428054,1.0,0.541085,1,0.0,0.0,0.0
85017,3150.991,3350,ENST00000541714,0.0,0.0,4,0.0,0.0,0.0
34043,420.00300000000004,619,ENST00000446375,14.271551,1.0457100000000001,16,0.0,0.0,0.0
85011,2661.991,2861,ENST00000221899,170.697873,1.973398,288,0.0,0.0,0.0
34050,608.998,808,ENST00000413517,220.0,11.117305,260,0.0,0.0,0.0
34054,1214.991,1414,ENST00000432866,3.0,0.075987,3,0.0,0.0,0.0
34060,388.005,587,ENST00000412856,3.720928,0.295126,5,0.0,0.0,0.0
34113,274.007,473,ENST00000455500,0.00011200000000000001,1.3000000000000001e-05,1,0.0,0.0,0.0
34124,584.998,784,ENST00000440144,682.453028,35.901374,753,0.0,0.0,0.0
34135,2943.991,3143,ENST00000428293,2.86948,0.029996,6,0.0,0.0,0.0
33468,602.998,802,ENST00000429911,7.318689999999999,0.373517,5,0.0,0.0,0.0
33418,971.9910000000001,1171,ENST00000396741,187.94421200000002,5.950588,257,0.0,0.0,0.0
33416,3411.991,3611,ENST00000426246,241.580457,2.1789490000000002,324,0.0,0.0,0.0
32468,524.0,723,ENST00000504341,725.42912,42.604628999999996,814,0.0,0.0,0.0
32543,612.998,812,ENST00000507296,0.0,0.0,1,0.0,0.0,0.0
32555,443.00199999999995,642,ENST00000502698,0.0,0.0,1,0.0,0.0,0.0
32598,2720.991,2920,ENST00000427802,0.0,0.0,5,0.0,0.0,0.0
32613,2591.991,2791,ENST00000280605,1.0,0.011873,1,0.0,0.0,0.0
32622,5677.991,5877,ENST00000503008,19.575733,0.1061,18,0.0,0.0,0.0
32623,3703.991,3903,ENST00000514618,27.027226000000002,0.224556,38,0.0,0.0,0.0
32626,2923.991,3123,ENST00000507311,1.0,0.010525,2,0.0,0.0,0.0
32637,198.011,397,ENST00000610019,1.0,0.155419,1,0.0,0.0,0.0
32698,2120.991,2320,ENST00000508898,5.597024,0.08121,6,0.0,0.0,0.0
32704,3437.991,3637,ENST00000505667,4.719552999999999,0.042246,7,0.0,0.0,0.0
32710,392.004,591,ENST00000510806,94.0,7.379549000000001,103,0.0,0.0,0.0
32713,489.001,688,ENST00000505119,24.047922,1.513426,25,0.0,0.0,0.0
32719,364.005,563,ENST00000512813,53.461427,4.51987,59,0.0,0.0,0.0
32817,351.005,550,ENST00000505304,794.988915,69.701233,909,0.0,0.0,0.0
32838,1915.991,2115,ENST00000515234,2.02536,0.032531,3,0.0,0.0,0.0
32483,4728.991,4928,ENST00000336356,0.0,0.0,1,0.0,0.0,0.0
32462,10840.991000000002,11040,ENST00000357232,0.0,0.0,1,0.0,0.0,0.0
85314,2490.991,2690,ENST00000591403,0.0,0.0,9,0.0,0.0,0.0
85356,1243.991,1443,ENST00000598494,3.187682,0.078859,6,0.0,0.0,0.0
32197,538.999,738,ENST00000502397,30.828117,1.7601580000000001,33,0.0,0.0,0.0
32206,4335.991,4535,ENST00000306799,0.0,0.0,2,0.0,0.0,0.0
85389,324.007,523,ENST00000594500,141.775521,13.466056,195,0.0,0.0,0.0
32216,2639.991,2839,ENST00000509161,11.0,0.128228,12,0.0,0.0,0.0
32237,4134.991,4334,ENST00000509777,37.235642999999996,0.27712600000000004,45,0.0,0.0,0.0
32243,383.005,582,ENST00000515366,16.859691,1.3546850000000001,18,0.0,0.0,0.0
32244,543.999,743,ENST00000509992,0.0,0.0,10,0.0,0.0,0.0
32270,9872.991,10072,ENST00000296575,1.0,0.003117,1,0.0,0.0,0.0
32304,658.998,858,ENST00000511659,13.392316000000001,0.625409,22,0.0,0.0,0.0
32337,3822.991,4022,ENST00000339690,0.0,0.0,1,0.0,0.0,0.0
85375,344.005,543,ENST00000601640,146.0,13.061131,196,0.0,0.0,0.0
32393,5004.991,5204,ENST00000455740,0.0,0.0,23,0.0,0.0,0.0
32403,349.005,548,ENST00000512597,9.383186,0.827392,7,0.0,0.0,0.0
32422,211.01,410,ENST00000603643,1.0,0.145844,1,0.0,0.0,0.0
32450,304.007,503,ENST00000508731,176.0,17.816475,183,0.0,0.0,0.0
32866,228.01,427,ENST00000608774,1.0,0.134971,1,0.0,0.0,0.0
32896,435.00199999999995,634,ENST00000608204,16.0,1.1319350000000001,16,0.0,0.0,0.0
33373,2486.991,2686,ENST00000458142,281.0,3.477164,398,0.0,0.0,0.0
33138,685.998,885,ENST00000471299,1.0,0.044861,1,0.0,0.0,0.0
33154,552.999,752,ENST00000414568,218.88291800000002,12.180926,310,0.0,0.0,0.0
33159,2353.991,2553,ENST00000406797,226.51398199999997,2.961306,317,0.0,0.0,0.0
85223,1487.991,1687,ENST00000581773,42.633252,0.881741,64,0.0,0.0,0.0
33192,542.999,742,ENST00000453175,5.754656,0.32614699999999996,15,0.0,0.0,0.0
33201,2161.991,2361,ENST00000340150,0.0,0.0,2,0.0,0.0,0.0
33208,114.015,313,ENST00000427680,14.0,3.778834,20,0.0,0.0,0.0
33252,3645.991,3845,ENST00000424383,0.0,0.0,1,0.0,0.0,0.0
33269,383.005,582,ENST00000407040,5.237769999999999,0.420858,1,0.0,0.0,0.0
85207,260.007,459,ENST00000589006,64.853034,7.676052,148,0.0,0.0,0.0
85206,365.005,564,ENST00000590262,299.81645499999996,25.278387,366,0.0,0.0,0.0
33281,562.999,762,ENST00000435060,215.95463700000002,11.804507000000001,326,0.0,0.0,0.0
33283,435.00199999999995,634,ENST00000435336,389.702706,27.569883,530,0.0,0.0,0.0
33286,874.9910000000001,1074,ENST00000431643,1943.469738,68.35454200000001,2292,0.0,0.0,0.0
33294,1858.991,2058,ENST00000402045,289.145921,4.786663,418,0.0,0.0,0.0
33308,361.005,560,ENST00000400376,337.0,28.728264000000003,464,0.0,0.0,0.0
33140,3008.991,3208,ENST00000567533,0.0,0.0,1,0.0,0.0,0.0
85247,2316.991,2516,ENST00000381624,0.0,0.0,1,0.0,0.0,0.0
32899,2390.991,2590,ENST00000327570,563.360087,7.251055,685,0.0,0.0,0.0
33136,4808.991,5008,ENST00000484550,1.0,0.006399,1,0.0,0.0,0.0
32900,1351.991,1551,ENST00000510968,238.25861,5.423354,225,0.0,0.0,0.0
32956,422.00300000000004,621,ENST00000507183,1.0,0.072925,1,0.0,0.0,0.0
32969,483.001,682,ENST00000503223,82.86091400000001,5.279527,100,0.0,0.0,0.0
32970,3123.991,3323,ENST00000504273,2502.938182,24.656613,2137,0.0,0.0,0.0
32986,2522.991,2722,ENST00000393540,0.0,0.0,1,0.0,0.0,0.0
32993,1688.991,1888,ENST00000284767,0.0,0.0,1,0.0,0.0,0.0
33007,430.00199999999995,629,ENST00000425679,4.316704,0.30894,6,0.0,0.0,0.0
33031,4422.991,4622,ENST00000355634,0.0,0.0,1,0.0,0.0,0.0
33088,2451.991,2651,ENST00000326866,6.0,0.075305,6,0.0,0.0,0.0
85274,1788.991,1988,ENST00000588525,122.170596,2.101608,157,0.0,0.0,0.0
33112,504.0,703,ENST00000506276,1.0,0.061061000000000004,1,0.0,0.0,0.0
33118,1417.991,1617,ENST00000553598,0.000225,5e-06,8,0.0,0.0,0.0
85253,1155.991,1355,ENST00000320699,24.835528,0.661168,33,0.0,0.0,0.0
85252,606.998,806,ENST00000592491,22.190928,1.125074,33,0.0,0.0,0.0
33133,463.001,662,ENST00000462565,3.0,0.199403,3,0.0,0.0,0.0
34495,2664.991,2864,ENST00000344576,0.0,0.0,1,0.0,0.0,0.0
34521,463.001,662,ENST00000446692,242.43912000000003,16.114397,288,0.0,0.0,0.0
32195,395.004,594,ENST00000507667,16.171882999999998,1.259945,19,0.0,0.0,0.0
84655,424.00300000000004,623,ENST00000562075,332.42751499999997,24.127959,434,0.0,0.0,0.0
36039,2563.991,2763,ENST00000393481,1731.0,20.77656,1989,0.0,0.0,0.0
36051,2428.991,2628,ENST00000393467,0.0,0.0,1,0.0,0.0,0.0
36063,125.014,324,ENST00000484325,215.0,52.92631899999999,251,0.0,0.0,0.0
36114,1098.991,1298,ENST00000265224,5.63585,0.15781900000000001,7,0.0,0.0,0.0
36137,1989.991,2189,ENST00000423795,1.0,0.015465000000000001,1,0.0,0.0,0.0
36276,1947.991,2147,ENST00000480462,11.0,0.17378,14,0.0,0.0,0.0
36283,1518.991,1718,ENST00000315184,0.0,0.0,1,0.0,0.0,0.0
36321,3083.991,3283,ENST00000471234,4424.26746,44.149046999999996,5149,0.0,0.0,0.0
34544,712.998,912,ENST00000451338,681.337113,29.408078999999997,817,0.0,0.0,0.0
84651,562.999,762,ENST00000592590,59.566272,3.25601,53,0.0,0.0,0.0
36341,3130.991,3330,ENST00000353868,22.228939,0.218489,22,0.0,0.0,0.0
84646,3081.991,3281,ENST00000234389,1.0,0.009984999999999999,1,0.0,0.0,0.0
84644,460.001,659,ENST00000590354,127.589326,8.535891000000001,208,0.0,0.0,0.0
36348,362.005,561,ENST00000496698,24.984817,2.123999,30,0.0,0.0,0.0
36354,1476.991,1676,ENST00000360708,252.22083500000002,5.255284,291,0.0,0.0,0.0
36369,369.005,568,ENST00000486598,7.417542999999999,0.6186149999999999,10,0.0,0.0,0.0
36032,6405.991,6605,ENST00000320239,114.0,0.547661,139,0.0,0.0,0.0
84691,306.007,505,ENST00000585851,337.955911,33.987681,470,0.0,0.0,0.0
36010,2464.991,2664,ENST00000393494,34.27008,0.42785100000000004,52,0.0,0.0,0.0
84699,438.00199999999995,637,ENST00000591660,1893.0,133.00478999999999,2707,0.0,0.0,0.0
35765,483.001,682,ENST00000457587,1214.0,77.35065,1463,0.0,0.0,0.0
35811,196.011,395,ENST00000482157,55.0,8.635252000000001,55,0.0,0.0,0.0
