,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,mean,std
23589,1247.991,1447,ENST00000409360,30.843293,0.760576,23,0.5654415133815879,31.1608603285756,14.432722280630015
33431,1752.991,1952,ENST00000601673,7.2088,0.126554,9,0.5653371883485543,7.4743226739699535,2.698703282702503
682,829.991,1029,ENST00000278882,51.096173,1.894559,58,0.5652680840718036,49.74364754650504,14.606082823607979
36791,2388.991,2588,ENST00000487179,9.05305,0.11662,10,0.565110075274265,7.540746336119347,4.351813516485444
13949,703.998,903,ENST00000449050,2.017168,0.088179,1,0.5649844054193816,2.0740005333284,1.900938367548714
61162,537.999,737,ENST00000606894,5.0,0.28601,6,0.5648911872494627,4.735,2.239369330860813
10136,1492.991,1692,ENST00000271651,26.0,0.535931,28,0.5647528178077674,25.0649848361426,5.196990738798636
16311,1160.991,1360,ENST00000383678,35.759087,0.947874,41,0.5646274242712978,35.94682469822602,8.949574683333099
60599,904.991,1104,ENST00000381116,120.792787,4.107617,138,0.5646216495533899,121.72730577930699,28.820528283966
72681,1165.991,1365,ENST00000556794,27.0,0.712626,30,0.5644195256682841,27.03,5.262043329354099
70266,393.004,592,ENST00000555396,4.0,0.313224,5,0.5643978622128145,3.89,1.9666977398675158
42356,57.798,256,ENST00000412631,2.303968,1.226755,3,0.5643748261500469,2.1723310690102497,1.4665234745422593
17967,1969.991,2169,ENST00000064724,5.670531,0.088583,7,0.5643511253601979,5.6017148398439005,2.4776864921880715
47133,3588.991,3788,ENST00000358755,6.042072,0.051809,7,0.5642343319882727,5.007017086292305,3.5321900861380375
19881,1997.991,2197,ENST00000402003,66.757633,1.028254,47,0.5640712518535289,66.32208799901005,34.25469377408969
6943,703.998,903,ENST00000427469,22.073625,0.964929,16,0.5636726334243275,21.211573919421195,9.245745864511344
84686,363.005,562,ENST00000590998,6.450712,0.546875,3,0.5636512487603192,6.049313596562792,5.4099296387072275
11816,2283.991,2483,ENST00000419169,611.456108,8.2388,638,0.5633066759820662,609.3819405802295,50.80369297927792
41271,5197.991,5397,ENST00000366919,173.278195,1.025892,190,0.5631934235142767,168.07856216423195,38.92346203011433
36292,896.991,1096,ENST00000249389,4.0,0.137235,5,0.5630613661803043,3.95,1.8648056198971523
56937,3693.991,3893,ENST00000344762,106.743066,0.889277,120,0.5629362504963228,107.44560506125953,22.30162816424003
90337,447.002,646,ENST00000601847,14.361433,0.988738,17,0.5627784593336659,14.659876746288148,4.158160666779208
30143,1567.991,1767,ENST00000382152,1.923933,0.037761,2,0.5627383034847244,1.251419103590849,1.3302469225457145
78052,2480.991,2680,ENST00000576183,14.985868,0.185887,19,0.5626656376424554,15.394761626785755,6.407425888525977
92864,2438.991,2638,ENST00000280200,43.710554,0.55153,50,0.5621920460398152,42.6744709715973,13.030296461867579
50177,3548.991,3748,ENST00000243298,34.0,0.294827,37,0.5621758535599483,33.695,5.878943357441031
46978,1523.991,1723,ENST00000520643,21.307926,0.430281,12,0.5621012552738234,22.945355856308208,19.47221386469998
9024,2555.991,2755,ENST00000424943,25.0,0.301005,28,0.5620978460171541,25.34,4.732272181521262
88486,5905.991,6105,ENST00000595535,3.403512,0.017735,2,0.562057892578853,3.782314677302162,3.1710517739097757
60493,1669.991,1869,ENST00000400590,37.623038,0.693319,43,0.561874745052879,37.21208160440599,10.301083019934097
59024,3723.991,3923,ENST00000496424,61.0,0.504097,64,0.5617379964553948,59.845,7.396686758272247
36009,8100.991,8300,ENST00000393500,28.277934,0.107424,32,0.5615427277182489,28.844832265149492,5.618749169223677
66738,345.005,544,ENST00000541574,18.232631,1.62636,21,0.5613738786318561,18.31070497739391,4.790559598462729
4211,2469.991,2669,ENST00000382151,1302.917362,16.23359,1138,0.5610885166487803,1287.093689490101,265.72222575609743
46624,2508.991,2708,ENST00000349423,222.976343,2.734971,246,0.5610346221845952,223.63162008033996,39.86987439841147
35388,3978.991,4178,ENST00000326775,370.240655,2.863546,331,0.5610176390773581,368.05032349461015,66.04128090436267
6658,364.005,563,ENST00000593639,127.279918,10.760817,119,0.5609767580711644,127.59150415544906,15.315258665955565
10033,774.998,974,ENST00000369161,10.941213,0.434468,8,0.5608466259440296,10.5035640718046,4.463901458960452
88018,383.005,582,ENST00000588371,4.593706,0.369107,6,0.560796284236678,4.2879578688761,3.052877095029664
75317,2584.991,2784,ENST00000486880,22.678559,0.269991,25,0.5605714924081387,22.41339278806949,4.614232523346482
23832,357.005,556,ENST00000411681,9.817319,0.846275,8,0.5604749588465736,10.137684604541754,3.814059077574117
20424,475.001,674,ENST00000606865,39.878943,2.583702,36,0.5600781430305803,39.88515952440649,6.936816893771124
12846,608.998,808,ENST00000366856,67.570941,3.414576,74,0.5598337543763771,67.5824994511765,11.463225464088403
18217,3059.991,3259,ENST00000498086,199.22483,2.003625,209,0.5597030440690984,200.62316275339998,14.966574392198325
13309,286.007,485,ENST00000427210,11.317349,1.217757,9,0.5596407915879348,11.3048118707642,4.118377190169582
72041,419.003,618,ENST00000555046,17.0,1.248603,19,0.559563667513824,16.74,4.038861225642689
13125,6355.991,6555,ENST00000262861,1.756769,0.008506,2,0.5595373826545457,1.3133822717862698,1.2271168102411543
74050,344.005,543,ENST00000427614,38.552877,3.448933,43,0.5595008193741298,38.54303321922199,7.965970069112096
58297,170.012,369,ENST00000437899,13.0,2.353186,15,0.5594542388644593,13.0,3.5749125863438955
82572,522.0,721,ENST00000565189,19.0,1.12015,21,0.5592001789440855,18.67,4.16666533333312
74542,1183.991,1383,ENST00000355025,3.164333,0.082248,4,0.5590888007509655,2.538785535461473,2.613564182605394
52947,3598.991,3798,ENST00000315571,1.87545,0.016037,1,0.5590303107795359,2.0411084944930464,1.8623471293377276
83283,2280.991,2480,ENST00000360833,17.360587,0.234225,24,0.5589185496116527,17.03749334506356,12.457104277133267
61995,242.009,441,ENST00000543703,293.670195,37.343985,305,0.5588860435635054,292.36215403768506,22.612563165354697
48802,3209.991,3409,ENST00000543767,46.272745,0.443623,51,0.5586263477216746,46.41989137928401,8.198876833138463
90239,3676.991,3876,ENST00000389534,55.639128,0.465673,66,0.5586226945028471,49.67897680699376,29.216541600643936
18716,582.998,782,ENST00000421243,4.465747,0.235733,3,0.5582858904067208,4.6119837877485175,2.887380489903049
92838,1949.991,2149,ENST00000580659,4.0,0.063128,5,0.558284728837593,3.91,1.9524087686752487
37847,590.998,790,ENST00000331442,3.0,0.156217,4,0.5581412430186192,3.06,1.6841615124446951
49079,1179.991,1379,ENST00000602461,24.0,0.62593,27,0.5581298877642185,24.055,5.27654953544454
85432,5012.991,5212,ENST00000319670,214.652144,1.317745,251,0.5579329484267377,211.2438920038008,71.25606779148586
68702,1582.991,1782,ENST00000299022,50.444776,0.980688,43,0.5576694789295289,48.59844882692195,10.039008836683013
61618,1097.991,1297,ENST00000602192,4.0,0.112113,5,0.5574083631838839,3.925,1.928568121690287
59715,85.045,284,ENST00000456149,5.998729,2.17071,7,0.5573927702291062,5.713871306840961,2.3074011035887665
14598,676.998,876,ENST00000456453,8.371433,0.380544,6,0.5571846998313739,8.168972879854751,3.8927358926244167
10084,979.991,1179,ENST00000369094,21.617317,0.678849,23,0.5571761730123279,20.045494118421,5.302642188745621
26780,7967.991,8167,ENST00000265080,13.0,0.05021,15,0.557101924306943,12.865,3.8323328404510986
24312,1383.991,1583,ENST00000392109,34.512534,0.767426,43,0.5570874598070864,34.63427554547471,15.016896013818467
90168,1726.991,1926,ENST00000429354,2.6e-05,0.0,18,0.5570605954783062,7.432464611585202,18.97017213960583
45447,446.002,645,ENST00000606555,15.0,1.035016,17,0.5568394875546712,14.98,3.627616297239828
81503,502.0,701,ENST00000523065,0.0,0.0,1,0.556669256340025,0.46144816901870256,0.9674538783085571
42378,260.007,459,ENST00000585533,3.95824,0.4685,3,0.5565984047249746,4.187809176832211,2.134050631027462
28502,2132.991,2332,ENST00000526627,5.958076,0.085963,10,0.5565599324694765,6.55388406028089,6.1918146432650465
41807,1931.991,2131,ENST00000513293,406.773035,6.47948,395,0.5565590362093205,408.73814939735496,24.684082915847362
3567,4534.991,4734,ENST00000407598,84.854781,0.575828,94,0.5564895719405821,84.00932467326952,17.953032420519847
49881,1034.991,1234,ENST00000413763,3.0,0.089203,4,0.556442565718617,3.08,1.653360214835231
72545,6339.991,6539,ENST00000358550,44.527109,0.216137,58,0.5560888323781918,46.192198289120476,21.23366092496734
89069,26.251,213,ENST00000589078,2.679353,3.141041,4,0.5560148216811058,2.884628816567899,2.006009803946928
9006,1201.991,1401,ENST00000545882,338.432004,8.664896,355,0.5559724183399104,335.0131856461898,35.9492911779495
16003,4019.991,4219,ENST00000331335,258.447302,1.978518,265,0.5559166317653825,252.55422850584495,22.387838001234027
60323,6426.991,6626,ENST00000298622,13.0,0.062248,15,0.5558156307664688,12.94,3.706264966242968
19869,626.998,826,ENST00000449202,83.453386,4.096101,89,0.5557634703026383,82.38193206118949,11.908065737402056
47322,2099.991,2299,ENST00000378279,4.0,0.058619,5,0.5557062975933726,3.895,1.9884604597527207
12879,368.005,567,ENST00000445856,1.980061,0.165584,1,0.5549474117557107,2.4904532408313647,2.685755819845982
43787,813.991,1013,ENST00000361444,85.329609,3.226067,108,0.5549422555492738,85.37897561618645,40.76284362491659
12591,1519.991,1719,ENST00000537030,926.853507,18.765632,949,0.5548074115159115,928.2304710804608,37.43556500586428
35847,621.998,821,ENST00000473541,36.0,1.781174,39,0.5543280241884179,35.66,6.025313269864067
13077,476.001,675,ENST00000522201,13.0,0.840483,15,0.5539712933284086,13.065,3.4929607784800543
48646,1780.991,1980,ENST00000358231,96.437382,1.666391,106,0.5538643218748691,93.92540032157649,21.800645395518803
65768,1515.991,1715,ENST00000551617,190.305888,3.863214,176,0.5536799532015215,190.58757020790995,26.34657462955056
4115,1881.991,2081,ENST00000406566,6.804996,0.111276,10,0.5535013098086699,6.657074950802176,6.039597359495645
50230,790.998,990,ENST00000203616,5.380702,0.209342,7,0.5533869123374332,5.009199943671298,3.5974830845200607
51373,2479.991,2679,ENST00000312165,3.0,0.037228,4,0.5533348554199217,2.985,1.834332303591691
9107,702.998,902,ENST00000450240,249.0,10.900293,257,0.5533155912534369,248.795,14.828788723290918
35100,1872.991,2072,ENST00000394632,254.0,4.173411,264,0.5528242976064914,253.39184714836495,19.18901339460679
90270,2522.991,2722,ENST00000335090,88.582698,1.080504,99,0.5526952257065102,87.98302286927552,19.933186715411708
68122,1338.991,1538,ENST00000544735,51.393173,1.181193,33,0.5526634518362133,82.92899277912869,90.34249073869567
90563,1690.991,1890,ENST00000396365,5.13589,0.093469,3,0.5526613946514196,5.120459728426199,3.8368153609926696
31118,855.991,1055,ENST00000380645,23.0,0.826898,26,0.5525134117711329,23.15,5.158245825859797
10783,1074.991,1274,ENST00000368267,22.207049,0.635739,30,0.5524278068824494,21.71830585043267,14.99145055044194
75196,3656.991,3856,ENST00000415385,1514.469668,12.744704,1541,0.5523518828466865,1514.8381279764005,47.36450229655701
54205,653.998,853,ENST00000545800,8.0,0.376449,9,0.5521735310129703,7.46,2.7889783075527865
272,1064.991,1264,ENST00000379062,216.580865,6.258457,230,0.5520766099811847,217.1649435687849,23.248687227760882
67780,193.011,392,ENST00000560203,29.0,4.623898,32,0.5519736460779037,28.85,5.7067941963943305
10433,1723.991,1923,ENST00000403433,218.89372,3.907432,189,0.5518357469666684,214.8140760162225,46.7785498821295
75089,7482.991,7682,ENST00000396239,1317.424682,5.418057,1203,0.5517658738090521,1301.748630547465,178.9683545772143
60434,1593.991,1793,ENST00000400230,11.0,0.212373,11,0.5517240663395103,7.6040579507458474,6.1551457629626345
80568,373.005,572,ENST00000565111,24.0,1.980113,27,0.5516528578282973,24.355,4.79468194982733
36360,6237.991,6437,ENST00000335420,106.949291,0.527626,112,0.5515378220721933,105.61839321605703,11.570569648272741
53620,1508.991,1708,ENST00000532982,38.489912,0.784971,49,0.5512741437959524,36.92974338372387,21.895198155246323
3419,3929.991,4129,ENST00000407755,330.46159,2.587751,256,0.5512671064567023,326.6817012371355,128.2167943802157
55331,289.007,488,ENST00000544401,48.074892,5.119207,43,0.551253229856713,49.636728271276034,12.039345824787487
82457,654.998,854,ENST00000564212,32.976632,1.549385,36,0.5508585530631054,33.05132533966798,5.352870794027995
27396,1363.991,1563,ENST00000513881,19.0,0.428682,21,0.5508399480926925,18.5180424957724,4.5057688949784565
75592,973.991,1173,ENST00000399083,19.492156,0.615883,21,0.5507408296355444,18.65999953935946,4.248823284427716
38619,2451.991,2651,ENST00000431845,271.068096,3.402143,272,0.5506447810537294,254.27950315725,32.181358023296916
57990,3045.991,3245,ENST00000442986,95.080342,0.960628,131,0.5504204209171043,103.81367740913201,49.39192217027567
74488,823.991,1023,ENST00000331264,4.0,0.149393,5,0.5502966286852898,3.875,2.0443519755658515
85347,1332.991,1532,ENST00000321510,21.0,0.484825,24,0.550218685493073,21.355,4.8071795264999215
21626,3592.991,3792,ENST00000347699,54.563399,0.467346,63,0.5502182718390419,53.1272041576822,17.943416908564494
56249,5242.991,5442,ENST00000355430,11.382,0.066809,13,0.5502143940155938,11.087894417904247,3.475200945109338
14614,1768.991,1968,ENST00000436261,86.0,1.496118,92,0.5502004185958511,86.84,9.378400716540106
55791,2111.991,2311,ENST00000543262,0.000114,2e-06,7,0.5499730259017975,3.7448899141851757,5.91867224847506
49605,2439.991,2639,ENST00000374852,24.0,0.302703,21,0.5497384618915921,23.88,5.238854836698568
46638,247.009,446,ENST00000522240,57.5069,7.16474,63,0.5496223117935267,58.1572864318765,8.810984314520937
37375,392.004,591,ENST00000502429,163.59054,12.842813,157,0.5493308883831528,165.92193217572495,16.241453674642067
18578,3281.991,3481,ENST00000295522,6.0,0.056261,7,0.549302371410341,5.705,2.357535789760147
83828,731.998,931,ENST00000568615,64.59776,2.715817,71,0.5490707456121969,64.64146183193499,11.580544435991461
17427,458.001,657,ENST00000492285,52.945689,3.557603,57,0.5487760275153957,51.74524181918699,9.575414954993809
42358,1280.991,1480,ENST00000429818,29.31377,0.704237,33,0.548766264850705,29.191642193796,6.939854087495859
55464,254.008,453,ENST00000529461,3.0,0.363468,4,0.5487114331450123,3.05,1.7313289693180791
88477,4655.991,4855,ENST00000324001,86.523389,0.571893,98,0.5485124807093393,86.5386729490605,20.895289449234866
48962,4124.991,4324,ENST00000378588,90.676699,0.676497,93,0.5484133023038941,87.34599330563098,10.309754833838701
4788,577.998,777,ENST00000434408,6.707293,0.35712,9,0.5481988534296249,6.484276068433956,4.589071859284727
49895,5297.991,5497,ENST00000350425,254.707301,1.479528,239,0.5481399338433942,255.11219366856494,29.394307317824907
19292,1556.991,1756,ENST00000607781,36.0,0.711557,39,0.547997940864342,35.875,5.702576172222516
6547,990.991,1190,ENST00000471849,26.160087,0.812386,32,0.547712069910504,26.578648550265058,9.898177797361283
64338,1607.991,1807,ENST00000546837,61.32382,1.17365,50,0.5476229706462681,62.31322604858202,22.48486040322737
47211,1043.991,1243,ENST00000220853,481.044393,14.180174,499,0.5475415647116243,483.60979864646504,28.10782294060283
8572,7366.991,7566,ENST00000370895,14.60236,0.060999,17,0.5473994502436507,14.94289466981225,3.757960168341641
68600,609.998,809,ENST00000565972,42.859573,2.162281,48,0.5469592144119468,42.83161282589551,9.449309999578643
75142,1247.991,1447,ENST00000581040,12.0,0.295912,14,0.5467090952167901,12.08,3.511922550398855
13991,2216.991,2416,ENST00000437509,0.015984,0.000222,1,0.54652647425319,0.5143953738363567,0.8885290082739462
57948,584.998,784,ENST00000420266,618.683335,32.546682,635,0.5462567507807186,618.2779799156101,30.612015431370924
69260,351.005,550,ENST00000564863,15.28917,1.340489,18,0.5459881714868432,15.366071518661695,4.8241493477149
16315,260.007,459,ENST00000472166,42.136099,4.987259,38,0.5459680669306454,42.561488298593524,8.354862811368365
27183,4446.991,4667,ENST00000261483,27.0,0.186849,30,0.5456455140463342,27.345,4.865796440460699
33696,729.998,929,ENST00000422542,29.0,1.222557,32,0.5455738860141466,29.24,5.058893159575522
91567,3725.991,3925,ENST00000400556,761.248239,6.287494,813,0.5455544840320952,749.1414351457695,117.05258910579074
84865,272.007,471,ENST00000586370,27.771261,3.142014,32,0.5455507559325659,27.766885569652846,7.759341150780842
89406,1033.991,1233,ENST00000257267,5.0,0.148815,6,0.5451841685965324,4.755,2.2836319756037735
62453,1942.991,2142,ENST00000322446,4.055856,0.06424,3,0.5451726481668732,4.10922152026395,2.034624304784318
11888,684.998,884,ENST00000574641,5.0,0.224633,6,0.5451384503730606,4.745,2.30216745698483
2606,851.991,1051,ENST00000290310,8.0,0.288967,9,0.5449791778600457,7.545,2.6698267734068435
65412,260.007,459,ENST00000552532,4.0,0.473443,5,0.544883632515114,4.03,1.7801966183542757
66913,656.998,856,ENST00000541603,184.0,8.618797,193,0.5447819119379308,185.355,14.03313845866277
67805,2530.991,2730,ENST00000499797,1.783762,0.021689,1,0.5445618865936598,1.9375563932333606,1.7216709731523037
37832,549.999,749,ENST00000461521,21.690053,1.213644,25,0.5442437058288504,22.031702737009756,5.453985468641675
1611,573.999,773,ENST00000534467,646.0,34.634958,663,0.5441169658042994,648.37,26.887601231794555
44675,1887.991,2087,ENST00000533615,13.718879,0.223621,16,0.5441110981649336,13.820482300202507,4.005648308127006
79163,603.998,803,ENST00000586261,12.89739,0.657142,10,0.5441021916972802,12.940561488515156,5.404428677896566
