,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
7006,ENST00000275227,2168.991,94.285172,2368,1.337762,2.0,93.8096405341,0,99,-3.11463847229,5.19035946594,10,90,0
7012,ENST00000354582,9997.991,814.706257,10197,2.507733,4.2,813.318031632,0,883,59.9818961496,69.681968368,143,873,0
6497,ENST00000575576,1160.991,114.850737,1360,3.044374,3.14285714286,109.384836382,0,125,16.5292901627,15.6151636178,27,125,0
7603,ENST00000521353,1669.991,35.040923,1869,0.645735,5.5,36.0885162183,0,42,3.18464393173,5.91148378174,15,39,0
7543,ENST00000515069,3231.991,126.544474,3431,1.204942,4.33333333333,122.755510801,0,142,2.72327799137,19.244489199,47,125,0
6495,ENST00000587400,217.01,19.737121,416,2.798963,2.66666666667,19.3697906086,0,23,3.86459701412,3.63020939137,6,23,0
6646,ENST00000442986,3045.991,95.080342,3245,0.960628,6.83333333333,103.813677409,0,131,0.828194095582,27.1863225909,49,104,0
7539,ENST00000607825,577.998,39.0,777,2.076495,1.5,39.44,0,42,-0.359878003056,2.56,6,39,0
7791,ENST00000367512,2808.991,191.0,3008,2.092551,1.5,192.755,0,198,4.80266728404,5.245,14,197,0
6486,ENST00000394715,1894.991,19.870028,2094,0.322689,3.33333333333,19.56945623,0,15,-8.72030463599,-4.56945622996,7,10,0
6639,ENST00000532982,1508.991,38.489912,1708,0.784971,1.5,36.9297433837,0,49,-7.68188278528,12.0702566163,21,29,0
7140,ENST00000567494,1101.991,8.027339,1301,0.224175,3.2,5.48978120446,0,3,-2.15966669956,-2.48978120446,5,3,0
6636,ENST00000400230,1593.991,11.0,1793,0.212373,6.0,7.60405795075,0,11,4.14468190933,3.39594204925,6,11,0
7334,ENST00000485275,1596.991,49.168181,1796,0.94749,1.5,50.2078589453,0,42,-8.17988133349,-8.20785894532,18,42,0
7607,ENST00000545287,2316.991,54.351793,2516,0.721909,6.0,50.5991119427,0,58,4.82409156045,7.40088805728,18,55,0
6985,ENST00000592829,268.007,10.0,467,1.148277,2.0,10.35,0,12,-0.12865886257,1.65,3,10,0
6630,ENST00000368267,1074.991,22.207049,1274,0.635739,2.5,21.7183058504,0,30,-3.26106406724,8.28169414957,15,18,0
7605,ENST00000479304,735.998,64.083854,935,2.679569,1.0,65.6257733271,0,69,-0.15077937889,3.3742266729,8,65,0
6627,ENST00000335090,2522.991,88.582698,2722,1.080504,3.0,87.9830228693,0,99,-3.81696741685,11.0169771307,19,84,0
6987,ENST00000572519,2737.991,37.151387,2937,0.417577,5.375,38.0575785927,0,32,-7.26319718876,-6.05757859273,12,30,0
6492,ENST00000375469,912.991,98.493202,1112,3.319961,2.0,97.3451823592,0,114,9.16864793151,16.6548176408,29,106,0
7321,ENST00000448353,647.998,23.538916,847,1.117907,2.5,22.9912726753,0,26,0.936934552679,3.00872732474,6,23,0
6618,ENST00000361444,813.991,85.329609,1013,3.226067,2.0,85.3789756162,0,108,7.09880826449,22.6210243838,40,92,0
6991,ENST00000366894,957.991,0.294038,1157,0.009446,6.0,0.56703248388,0,1,6.53470253661,0.43296751612,0,7,0
6494,ENST00000607974,455.001,10.045371,654,0.679432,2.5,9.99974158786,0,12,0.379224081949,2.00025841214,3,10,0
6512,ENST00000266534,2558.991,96.360873,2758,1.158844,2.75,94.9328560204,0,103,-3.22317391076,8.06714397961,14,91,0
6522,ENST00000504360,8492.991,75.10002,8692,0.272127,1.0,76.6558238348,0,40,-73.6205977075,-36.6558238348,64,3,0
7331,ENST00000545175,1637.991,76.613787,1837,1.439423,4.2,78.3735241239,0,85,5.52521811873,6.62647587606,15,83,0
6544,ENST00000031146,4992.991,283.420153,5192,1.74688,3.33333333333,284.817263335,0,304,7.26625327385,19.1827366648,33,292,0
7084,ENST00000556931,837.991,30.420026,1037,1.117155,2.5,29.8886905944,0,33,0.306763251307,3.11130940557,6,30,0
6586,ENST00000427210,286.007,11.317349,485,1.217757,1.0,11.3048118708,0,9,-3.52994637162,-2.30481187076,4,7,0
6550,ENST00000278882,829.991,51.096173,1029,1.894559,1.5,49.7436475465,0,58,0.517285377683,8.25635245349,14,50,0
6582,ENST00000588371,383.005,4.593706,582,0.369107,2.5,4.28795786888,0,6,0.453064967716,1.71204213112,3,4,0
7047,ENST00000452276,1261.991,15.452718,1461,0.376827,4.0,14.9764436921,0,17,-0.761174299713,2.02355630794,4,14,0
7762,ENST00000518841,655.998,1.871794,855,0.087811,3.16666666667,1.63810919741,0,1,-0.200271174528,-0.638109197413,1,1,0
7748,ENST00000304584,816.991,25.318419,1016,0.953702,2.0,25.6238098087,0,28,-2.60555940283,2.37619019127,6,23,0
6556,ENST00000381116,904.991,120.792787,1104,4.107617,3.0,121.727305779,0,138,15.2630879555,16.2726942207,28,136,0
7409,ENST00000552375,580.998,70.50161,780,3.734368,2.33333333333,70.8123499749,0,79,7.38427311089,8.18765002513,19,78,0
6574,ENST00000400590,1669.991,37.623038,1869,0.693319,3.625,37.2120816044,0,43,-2.33395629224,5.78791839559,10,34,0
7052,ENST00000367572,2296.991,70.364313,2496,0.942728,7.14285714286,67.5301207297,0,88,11.4505832825,20.4698792703,42,78,0
7054,ENST00000602107,1537.991,101.0,1737,2.020974,2.0,99.6378888694,0,106,4.43781139842,6.36211113064,13,104,0
7575,ENST00000531805,2771.991,95.848982,2971,1.064115,2.66666666667,93.0851838199,0,98,-4.90985521809,4.91481618013,12,88,0
7574,ENST00000325214,1656.991,78.948354,1856,1.466277,3.0,78.8978378822,0,83,2.43401075415,4.10216211781,10,81,0
7056,ENST00000319084,850.991,3.097722,1050,0.112024,2.66666666667,14.1287844773,0,5,-10.1840243239,-9.12878447731,19,3,0
7068,ENST00000352131,1376.991,83.594513,1576,1.868271,1.5,85.2389978059,0,95,-0.605671161204,9.76100219408,20,84,0
7067,ENST00000539272,424.003,9.254765,623,0.671721,2.5,9.30194547569,0,11,0.494905868848,1.69805452431,3,9,0
7066,ENST00000245382,2072.991,40.831969,2272,0.606172,1.5,41.3594703666,0,34,-13.9280952653,-7.35947036661,15,27,0
7753,ENST00000518835,169.012,6.0,368,1.092512,2.0,6.085,0,7,0.309344415374,0.915,2,6,0
7408,ENST00000416482,396.004,45.269968,595,3.51806,2.0,45.3198570172,0,49,3.65073775439,3.6801429828,8,48,0
7578,ENST00000551660,1118.991,1e-06,1318,0.0,2.0,6.59894808187,0,1,-13.2294858501,-5.59894808187,14,-6,0
6529,ENST00000462412,694.998,10.161197,894,0.44994,3.25,9.18749629809,0,12,1.41942421394,2.81250370191,4,10,0
6541,ENST00000497134,1673.991,122.315391,1873,2.248646,1.0,121.785533927,0,130,2.77032274944,8.21446607262,14,124,0
7557,ENST00000340892,4508.991,70.70735,4708,0.48259,3.6,68.9942108399,0,61,-23.6546858626,-7.9942108399,19,45,0
6598,ENST00000319670,5012.991,214.652144,5212,1.317745,2.75,211.243892004,0,251,-4.72726049778,39.7561079962,71,206,0
7025,ENST00000503451,1629.991,23.74787,1829,0.448366,6.44444444444,23.2532274831,0,30,5.93479216367,6.74677251691,13,29,0
7445,ENST00000588140,321.007,38.323451,520,3.674038,2.0,39.4119546108,0,43,2.41187675057,3.58804538919,8,41,0
6530,ENST00000360325,1342.991,23.0,1542,0.527045,3.75,22.0114413873,0,25,-0.888170864801,2.98855861265,5,21,0
7560,ENST00000488584,402.004,7.464369,601,0.57142,1.5,7.37327493525,0,6,-3.09330620355,-1.37327493525,3,4,0
7034,ENST00000482890,1871.991,12.732221,2071,0.209312,6.83333333333,11.455437366,0,15,3.5116910415,3.54456263402,7,14,0
7037,ENST00000367876,5554.991,324.982493,5754,1.800403,1.0,326.742249614,0,337,0.66286924401,10.2577503865,21,327,0
7102,ENST00000264515,4204.991,68.971585,4404,0.504775,1.5,65.6557407928,0,52,-27.663716847,-13.6557407928,28,37,0
6591,ENST00000355025,1183.991,3.164333,1383,0.082248,5.0,2.53878553546,0,4,1.65560854988,1.46121446454,2,4,0
7039,ENST00000435268,383.005,32.858981,582,2.640237,2.0,34.4756130092,0,39,1.1975552344,4.52438699083,9,35,0
6535,ENST00000576093,1694.991,25.015886,1894,0.454194,1.66666666667,25.1217523828,0,20,-12.1437063273,-5.12175238283,9,12,0
7040,ENST00000370165,6906.991,580.473364,7106,2.586345,4.66666666667,552.052053462,0,636,64.4775130083,83.9479465383,174,616,0
7098,ENST00000380376,528.999,20.703464,728,1.204428,1.5,20.5042148286,0,18,-2.28729157013,-2.5042148286,5,18,0
7288,ENST00000494055,3433.991,175.383511,3633,1.571747,2.2,173.941875954,0,188,0.421132656439,14.0581240461,31,174,0
7767,ENST00000381237,4441.991,204.390574,4641,1.416042,5.0,202.802930005,0,212,6.1019898004,9.19706999488,24,208,0
7096,ENST00000375807,3254.991,264.388573,3454,2.499689,2.5,267.712500172,0,290,16.3905087598,22.2874998285,47,284,0
7094,ENST00000468036,421.003,48.953015,620,3.578383,1.66666666667,49.6375644017,0,53,2.47004252628,3.36243559831,7,52,0
7044,ENST00000448349,493.001,10.799893,692,0.674163,3.0,11.0808335718,0,13,1.77033784001,1.91916642821,3,12,0
6485,ENST00000529223,832.991,38.678415,1032,1.428965,3.1,37.6216024494,0,47,4.14360278195,9.37839755057,16,41,0
7296,ENST00000415928,521.0,4.0,720,0.236274,3.0,4.09,0,5,0.645669491941,0.91,2,4,0
7796,ENST00000463369,1865.991,13.242137,2065,0.218394,2.0,12.5826706739,0,8,-14.2140318258,-4.5826706739,12,-1,0
7459,ENST00000447788,1881.991,29.257842,2081,0.478429,3.5,29.0950842897,0,26,-6.43659554878,-3.09508428971,7,22,0
6409,ENST00000518708,294.007,0.0,493,0.0,2.0,0.49363815428,0,1,-1.52369725266,0.50636184572,0,-1,0
6916,ENST00000412856,388.005,3.720928,587,0.295126,3.0,3.65512642847,0,5,1.96849518151,1.34487357153,2,5,0
6917,ENST00000601295,368.005,2.206306,567,0.184504,2.0,2.08888268204,0,1,-1.63158706838,-1.08888268204,2,0,0
7272,ENST00000560638,2318.991,91.383671,2518,1.212726,2.66666666667,90.0700445489,0,96,-2.16139736481,5.92995545115,13,87,0
6919,ENST00000537103,2516.991,56.090825,2716,0.685809,1.0,55.1044720921,0,48,-16.5243099678,-7.10447209205,14,38,0
6413,ENST00000457817,592.998,19.201533,792,0.996496,2.66666666667,17.7018307235,0,27,1.91391086936,9.29816927646,15,19,0
7347,ENST00000543682,372.005,3.937844,571,0.325764,2.0,3.76474768146,0,2,-1.41710444215,-1.76474768146,4,2,0
6925,ENST00000393955,3804.991,88.647529,4004,0.716978,3.4,87.2247146294,0,120,-14.3855925582,32.7752853706,65,72,0
6416,ENST00000321926,430.002,60.133175,629,4.303644,2.0,59.8587389697,0,66,5.70206123994,6.14126103027,10,65,0
7814,ENST00000456090,365.005,6.0,564,0.505877,2.5,6.16,0,7,0.531374852089,0.84,2,6,0
7299,ENST00000547242,611.998,1.813201,811,0.091178,3.16666666667,1.80367862165,0,1,0.0961587072354,-0.803678621645,1,1,0
7811,ENST00000598393,501.0,32.0,700,1.965645,2.0,32.045,0,34,1.22726611175,1.955,5,33,0
6933,ENST00000379174,5529.991,84.698176,5729,0.471349,3.0,91.7554950905,0,70,-38.4016410091,-21.7554950905,43,53,0
6565,ENST00000366919,5197.991,173.278195,5397,1.025892,3.25,168.078562164,0,190,-11.1841149917,21.9214378358,39,156,0
7392,ENST00000444983,1480.991,64.207067,1680,1.334208,3.4,62.3246211112,0,70,4.04574209767,7.6753788888,18,66,0
6427,ENST00000598084,681.998,12.0,881,0.541491,3.0,11.971899587,0,14,0.378912155333,2.02810041301,3,12,0
7520,ENST00000276201,2178.991,70.601877,2378,0.997135,1.5,71.2643359255,0,61,-9.82265396138,-10.2643359255,25,61,0
7523,ENST00000375864,2454.991,42.927738,2654,0.538123,2.33333333333,39.8882752616,0,33,-12.2340967134,-6.88827526159,17,27,0
7701,ENST00000598826,717.998,24.0,917,1.028682,3.0,24.145,0,26,1.80443377171,1.855,4,25,0
7188,ENST00000428491,347.005,0.220222,546,0.019531,6.0,0.592673222624,0,1,12.5441547937,0.407326777376,0,13,0
6406,ENST00000452894,466.001,47.626817,665,3.145271,2.0,48.6846496321,0,54,3.0709612246,5.31535036789,9,51,0
7530,ENST00000492247,345.005,3.765597,544,0.335893,2.4,3.76618134748,0,5,0.16333600421,1.23381865252,3,3,0
6701,ENST00000301547,2463.991,168.275133,2663,2.101715,2.0,168.106913243,0,175,6.93522121189,6.89308675697,12,175,0
7313,ENST00000375300,6013.991,217.492798,6213,1.112949,5.66666666667,246.524210809,0,306,-21.9816646575,59.4757891905,134,224,0
7360,ENST00000536551,1122.991,57.0,1322,1.562038,2.0,56.71,0,60,0.130724258301,3.29,7,56,0
7357,ENST00000355182,4620.991,40.897086,4820,0.272364,2.33333333333,43.9311447184,0,25,-37.4429198342,-18.9311447184,43,6,0
6900,ENST00000374599,4641.991,84.625915,4841,0.561038,2.5,81.7042512552,0,65,-25.7537834254,-16.7042512552,32,55,0
6382,ENST00000600690,344.005,11.25091,543,1.006504,2.71428571429,10.7909959215,0,13,2.4958292601,2.20900407849,3,13,0
7830,ENST00000439287,1340.991,18.996127,1540,0.435946,4.7,19.1045093407,0,21,1.27096851048,1.89549065933,5,20,0
6385,ENST00000279907,4968.991,246.913443,5168,1.529219,4.16666666667,246.74219436,0,267,4.81845615553,20.2578056397,34,251,0
7202,ENST00000553828,548.999,51.0,748,2.85885,1.5,51.05,0,54,1.83007569301,2.95,6,52,0
6907,ENST00000549790,343.005,34.89383,542,3.130696,1.66666666667,34.9883220249,0,38,1.2934897628,3.01167797513,5,36,0
6389,ENST00000458322,1629.991,146.439019,1829,2.764806,1.5,147.095628423,0,160,8.44809458301,12.9043715772,21,155,0
7510,ENST00000522736,1830.991,20.127739,2030,0.3383,5.0,19.1193771186,0,23,-1.60071437368,3.88062288138,9,17,0
7353,ENST00000507351,953.991,23.914866,1153,0.771466,2.0,23.7209654734,0,21,-3.81645708866,-2.72096547336,6,19,0
6394,ENST00000256379,1795.991,123.843756,1995,2.122086,3.0,124.013577169,0,133,8.77732528967,8.98642283125,15,132,0
6395,ENST00000440558,1970.991,29.863537,2170,0.466283,7.18181818182,29.8099116808,0,35,6.08267254199,5.19008831923,8,35,0
7386,ENST00000534308,1442.991,20.858433,1642,0.444848,3.5,21.277097427,0,17,-3.9325774008,-4.27709742697,10,17,0
6399,ENST00000443059,693.998,63.09747,893,2.797993,1.0,62.8311319472,0,70,1.0357440357,7.16886805277,12,63,0
6910,ENST00000335016,3604.991,250.15127,3804,2.135461,2.5,249.400186591,0,262,12.8556939969,12.5998134094,24,262,0
7514,ENST00000451130,1433.991,113.082278,1633,2.426841,2.25,117.151443693,0,145,5.22914131414,27.8485563074,68,122,0
6702,ENST00000415701,626.998,45.0,826,2.208713,2.5,45.45,0,49,3.79041625507,3.55,6,49,0
7527,ENST00000268251,4636.991,120.084263,4836,0.796972,4.07142857143,125.370363393,0,142,-18.3009190541,16.6296366067,41,107,0
7278,ENST00000409793,339.005,7.0,538,0.635455,2.5,6.74,0,8,1.12522546635,1.26,2,7,0
6482,ENST00000369543,3244.991,243.040311,3457,2.304931,1.0,237.828502884,0,253,3.72719412088,15.1714971159,26,241,0
7153,ENST00000545472,1908.991,50.84085,2108,0.8196,3.2,51.7123693434,0,59,-4.62689958001,7.2876306566,15,47,0
6455,ENST00000560985,6456.991,196.725737,6656,0.937614,1.0,192.115668743,0,237,-27.8019218973,44.8843312567,77,164,0
7454,ENST00000537898,3246.991,21.717581,3446,0.205837,8.85714285714,21.339882355,0,30,-1.6790264623,8.66011764497,20,19,0
7799,ENST00000562841,331.007,1.416202,530,0.131668,2.5,1.51246767734,0,1,0.318561830034,-0.512467677343,1,1,0
6968,ENST00000541417,1359.991,56.723987,1559,1.283583,4.14285714286,57.6734972025,0,62,4.9745518904,4.32650279746,8,62,0
7342,ENST00000377162,724.998,5.352425,924,0.227199,3.44444444444,5.45691943032,0,7,0.474400543157,1.54308056968,3,5,0
7285,ENST00000585101,367.005,20.463615,566,1.715944,2.25,20.5987648143,0,23,1.45678121922,2.40123518571,5,22,0
7721,ENST00000562803,1799.991,41.310128,1999,0.706284,3.33333333333,41.0711096395,0,56,-4.10949611235,14.9288903605,39,36,0
6462,ENST00000596638,904.991,29.903046,1104,1.016867,2.66666666667,30.1390242033,0,35,-0.220180329359,4.86097579667,8,29,0
6969,ENST00000305231,1687.991,62.198169,1887,1.133967,2.5,61.988028629,0,66,-2.46441435823,4.01197137098,8,59,0
6971,ENST00000314235,1285.991,12.434679,1485,0.29757,3.33333333333,12.8144958066,0,10,-4.40922783073,-2.81449580661,5,8,0
6463,ENST00000447673,525.999,18.663541,725,1.091947,1.5,19.2066548332,0,16,-2.98112348459,-3.20665483319,5,16,0
6468,ENST00000249042,1011.991,97.37692,1211,2.961233,2.0,95.9222814072,0,109,8.40113976534,13.0777185928,22,104,0
6469,ENST00000448056,368.005,0.0,567,0.0,5.0,0.543058347556,0,1,8.58558143527,0.456941652444,0,9,0
7614,ENST00000472557,532.999,4.269275,732,0.246502,2.75,3.92165355504,0,3,-0.0877776738467,-0.921653555038,2,3,0
6651,ENST00000436261,1768.991,86.0,1968,1.496118,4.0,86.84,0,92,5.71997541945,5.16,9,92,0
6649,ENST00000347699,3592.991,54.563399,3792,0.467346,7.57142857143,53.1272041577,0,63,-3.28090482425,9.87279584232,17,49,0
7797,ENST00000309950,353.005,22.219383,552,1.937063,1.66666666667,22.406553779,0,24,-0.376652372278,1.59344622098,4,22,0
7144,ENST00000468148,1330.991,79.0,1530,1.826607,2.0,80.095,0,84,1.15720936642,3.905,8,81,0
6648,ENST00000321510,1332.991,21.0,1532,0.484825,4.5,21.355,0,24,0.821505920229,2.645,4,22,0
6453,ENST00000234179,5700.991,295.5056,5900,1.595175,2.66666666667,298.939138835,0,349,-1.01586284266,50.060861165,86,297,0
6450,ENST00000446633,1283.991,70.723956,1483,1.695109,3.0,69.8436096316,0,78,4.93842107483,8.1563903684,14,74,0
6943,ENST00000232975,515.0,14.103126,714,0.842754,2.33333333333,14.7886267464,0,17,-0.602664653531,2.21137325362,4,14,0
6657,ENST00000568615,731.998,64.59776,931,2.715817,2.75,64.6414618319,0,71,7.1588049513,6.35853816807,11,71,0
6431,ENST00000512067,1410.991,84.999988,1610,1.853906,2.0,85.4288872066,0,91,1.8332161943,5.57111279338,9,87,0
7806,ENST00000579820,787.998,0.883974,987,0.034523,7.5,22.0892442328,0,34,1.7980736837,11.9107557672,32,23,0
6946,ENST00000544635,1962.991,29.43663,2162,0.461491,6.0,28.9668902014,0,32,2.04031260787,3.0331097986,6,31,0
6669,ENST00000437509,2216.991,0.015984,2416,0.000222,1.5,0.514395373836,0,1,-22.4756796553,0.485604626164,0,-21,0
6957,ENST00000376808,921.991,108.863629,1121,3.633702,1.0,109.268079003,0,119,6.26828233569,9.73192099718,19,115,0
6663,ENST00000471849,990.991,26.160087,1190,0.812386,4.6,26.5786485503,0,32,5.27747277764,5.42135144973,9,31,0
6433,ENST00000243347,1222.991,35.0,1422,0.88072,3.25,34.79,0,38,0.0232642988544,3.21,5,34,0
7804,ENST00000433680,266.007,36.177207,465,4.185377,2.0,36.8933631841,0,40,2.42026799215,3.10663681593,8,39,0
7716,ENST00000448430,1245.991,6.85698,1445,0.16936,4.0,7.38100019423,0,5,-2.6201911748,-2.38100019423,6,4,0
7281,ENST00000368122,1540.991,2.565848,1740,0.051242,2.0,9.58063471777,0,4,-17.225821635,-5.58063471777,12,-7,0
7283,ENST00000540479,1245.991,35.785134,1445,0.883855,3.0,36.2246058327,0,41,-1.33981431672,4.77539416727,10,34,0
6958,ENST00000418527,542.999,9.69625,742,0.549538,2.0,9.71773199588,0,8,-2.32284398594,-1.71773199588,3,7,0
7319,ENST00000392105,4621.991,98.493745,4821,0.655802,3.5,92.6759131803,0,74,-17.7747603058,-18.6759131803,42,74,0
7435,ENST00000348367,6169.991,145.157269,6369,0.724015,2.0,144.953931086,0,207,-33.233205951,62.0460689138,147,111,0
7422,ENST00000551021,82.063,9.766315,281,3.662503,1.5,9.47002626317,0,8,-1.47182943703,-1.47002626317,3,7,0
7400,ENST00000397512,1372.991,46.616223,1572,1.044871,4.0,48.371948866,0,59,2.16200464115,10.628051134,25,50,0
6960,ENST00000569290,281.007,46.583922,480,5.101661,1.0,47.6710858081,0,53,-0.27556393681,5.32891419194,10,47,0
6444,ENST00000254942,2783.991,192.45535,2983,2.12743,4.30769230769,191.186419105,0,239,17.2022369728,47.8135808947,82,208,0
6448,ENST00000520857,3493.991,57.078126,3693,0.502737,2.75,53.7520767271,0,82,-18.2529623965,28.2479232729,48,35,0
6805,ENST00000378526,3521.991,29.468465,3721,0.257491,10.0,29.3419635262,0,35,0.982900140766,5.65803647375,10,30,0
5835,ENST00000395564,1175.991,10.774479,1375,0.281959,4.0,10.4784373798,0,17,-0.808473184327,6.52156262024,9,9,0
7877,ENST00000430559,947.991,31.888962,1147,1.035212,2.0,31.7364548026,0,35,-2.48786904043,3.26354519739,9,29,0
11182,ENST00000324941,1424.991,0.0,1624,0.0,2.0,0.0,0,8,-12.5026173485,8.0,0,-12,0
11180,ENST00000416596,924.991,0.0,1124,0.0,5.5,0.0,0,2,5.15863259764,2.0,0,5,0
11179,ENST00000543471,1765.991,0.0,1965,0.0,1.5,0.0,0,7,-17.7072659655,7.0,0,-17,0
11178,ENST00000438217,558.999,0.0,758,0.0,3.0,0.0,0,1,-0.257862893864,1.0,0,0,0
11177,ENST00000372923,3021.991,0.0,3221,0.0,4.0,0.0,0,1,-21.1391319393,1.0,0,-21,0
11176,ENST00000507747,401.004,0.0,600,0.0,3.0,0.0,0,3,1.31704852408,3.0,0,1,0
11175,ENST00000366897,2677.991,0.0,2877,0.0,4.5,0.0,0,1,-15.9046402533,1.0,0,-15,0
11174,ENST00000540102,1731.991,0.0,1931,0.0,1.5,0.0,0,16,-17.3690445173,16.0,0,-17,0
11173,ENST00000366908,1601.991,0.0,1801,0.0,1.66666666667,0.0,0,1,-15.471682714,1.0,0,-15,0
11172,ENST00000610273,1720.991,0.0,1920,0.0,2.0,0.0,0,1,-15.4471334854,1.0,0,-15,0
11171,ENST00000451142,646.998,0.0,846,0.0,5.42857142857,0.0,0,1,7.66961071986,1.0,0,7,0
11170,ENST00000367073,569.999,0.0,769,0.0,2.0,0.0,0,1,-3.99226037155,1.0,0,-3,0
11169,ENST00000393229,4592.991,0.0,4792,0.0,4.0,0.0,0,1,-36.7669523821,1.0,0,-36,0
11168,ENST00000534944,1452.991,0.0,1652,0.0,4.5,0.0,0,3,-3.71872042998,3.0,0,-3,0
11167,ENST00000371957,2625.991,0.0,2825,0.0,2.0,0.0,0,1,-24.4497926202,1.0,0,-24,0
11166,ENST00000338005,1471.991,0.0,1671,0.0,4.85714285714,0.0,0,1,-2.61309335782,1.0,0,-2,0
11165,ENST00000349184,2590.991,0.0,2790,0.0,2.0,0.0,0,21,-24.1016234824,21.0,0,-24,0
11164,ENST00000454590,2919.991,0.0,3119,0.0,3.0,0.0,0,1,-23.7494404863,1.0,0,-23,0
11163,ENST00000312665,1300.991,0.0,1500,0.0,1.0,0.0,0,2,-14.8940767232,2.0,0,-14,0
11162,ENST00000367800,5721.991,0.0,5921,0.0,4.9,0.0,0,2,-44.7354183965,2.0,0,-44,0
11181,ENST00000450052,847.991,0.0,1047,0.0,2.0,0.0,0,1,-6.76280041947,1.0,0,-6,0
11183,ENST00000526900,488.001,0.0,687,0.0,1.0,0.0,0,1,-6.80025213043,1.0,0,-6,0
11160,ENST00000275223,1060.991,0.0,1260,0.0,10.6666666667,0.0,0,3,22.5347734111,3.0,0,22,0
11184,ENST00000530527,1637.991,0.0,1837,0.0,5.0,0.0,0,1,-3.74655656979,1.0,0,-3,0
